"","prediction.score.Ext_L23","prediction.score.Oligo_2","prediction.score.Astro_THAL_med","prediction.score.Inh_Sst","prediction.score.Inh_6","prediction.score.Inh_Meis2_3","prediction.score.Micro","prediction.score.Ext_L5_2","prediction.score.Ext_Pir","prediction.score.Astro_AMY","prediction.score.Inh_2","prediction.score.Inh_1","prediction.score.Inh_Pvalb","prediction.score.Inh_Lamp5","prediction.score.Ext_L25","prediction.score.Nb_2","prediction.score.Ext_Thal_1","prediction.score.Ext_L56","prediction.score.Ext_Unk_3","prediction.score.Inh_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Thal_2","prediction.score.Ext_L5_1","prediction.score.Unk_1","prediction.score.OPC_1","prediction.score.Astro_AMY_CTX","prediction.score.Ext_Hpc_DG1","prediction.score.Astro_HYPO","prediction.score.Inh_4","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L6B","prediction.score.Astro_CTX","prediction.score.Ext_Amy_1","prediction.score.Astro_WM","prediction.score.Oligo_1","prediction.score.Ext_L6","prediction.score.Astro_THAL_lat","prediction.score.Nb_1","prediction.score.LowQ_2","prediction.score.Inh_Vip","prediction.score.Astro_HPC","prediction.score.Ext_ClauPyr","prediction.score.OPC_2","prediction.score.Inh_5","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_Meis2_4","prediction.score.max"
"exper1_location_2071",0.0594083748492585,0,0,0,0,0,0,0.0131786681278646,0.0846043055777085,0,0,0.0060364125998164,0,0,0,0.0104393631308994,0,0.239170515971372,0,0,0.103819682908399,0,0.0220739925669713,0.00160178252735653,0,0.0106309566422103,0,0.18390966870338,0,0,0,0,0,0,0.0536335138999778,0,0.0325662529217095,0,0.0192561568428003,0.118253728881442,0,0.0414166238488339,0,0,0,0,0,0,0,0.239170515971372
"exper1_location_2072",0.188286075952838,0,0,0,0,0,0,0.0240983224586013,0.15250916250805,0,0,0,0,0,0,0,0,0.137554500101184,0,0,0.261806036141442,0,0.069512032437063,0.0280270528302057,0,0,0,0.0353006614247066,0,0,0,0,0,0,0,0,0,0,0.10290615614591,0,0,0,0,0,0,0,0,0,0,0.261806036141442
"exper1_location_2073",0.216346042083417,0,0,0,0,0,0,0.0484414342526014,0.0645037084515935,0,0,0,0,0,0,0,0,0.208415866889563,0,0,0.261837704457003,0,0.0602944469356663,0.0123036239293165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12785717300084,0,0,0,0,0,0,0,0,0,0,0.261837704457003
"exper1_location_2074",0.115366933854773,0,0,0,0,0,0,0.0136873597412277,0.0885158215510729,0,0,0.00745529532346239,0,0,0,0,0,0.186902430238284,0,0,0.112761409637256,0,0.0225237612111208,0.00195155838148429,0,0.015211949296852,0,0.139251481979795,0,0,0,0,0,0,0.075115216452341,0,0.0393957264072725,0,0.0193952206676763,0.111335881543076,0,0.0511299537143072,0,0,0,0,0,0,0,0.186902430238284
"exper1_location_2075",0.125457806471242,0,0,0,0,0,0,0.0193111133643208,0.0526500073926546,0,0,0,0,0,0,0,0,0.405058164638589,0,0,0.176473983923817,0,0.0617902685616807,0.00923875617617271,0,0,0,0,0,0,0,0,0,0.0153153805568144,0,0,0,0,0.134704518914709,0,0,0,0,0,0,0,0,0,0,0.405058164638589
"exper1_location_2076",0.128351734976858,0,0,0,0,0,0,0.0152596786681929,0.0777204075126415,0,0,0,0,0,0,0.0076523368522183,0,0.380297859965917,0,0,0.194692830098412,0,0.0492704782000227,0,0,0,0,0.0549371038756333,0,0,0,0,0,0,0,0,0,0,0.0918175698501031,0,0,0,0,0,0,0,0,0,0,0.380297859965917
"exper1_location_2077",0.115121321316763,0,0,0,0,0,0.0419094888256235,0.01111445452209,0.0657885028714848,0,0,0,0,0,0,0.015573601020687,0,0.289264216171398,0,0,0.219949296145872,0,0.0454183777850327,0.0022325999949735,0,0,0,0.0628029909133034,0,0,0,0,0,0,0,0,0,0,0.130825150432773,0,0,0,0,0,0,0,0,0,0,0.289264216171398
"exper1_location_2078",0.0616560359498422,0,0,0,0,0,0,0.0146752493870133,0.110177002715292,0,0,0,0,0,0,0.0113170044048446,0,0.214451289444267,0,0,0.208892411807158,0,0.0421603051702574,0.00260458975942344,0,0.00951569113129762,0,0.188720815131323,0,0,0,0,0,0,0,0,0.0514195477367211,0,0.0775119099590039,0,0,0,0,0,0,0,0,0,0.00689814740355546,0.214451289444267
"exper1_location_2079",0.124775696760104,0,0,0,0,0,0,0.00999059091853986,0.0478863563914319,0,0,0.0230506075476001,0,0,0,0,0,0.39017077137271,0,0,0.108667816463452,0,0.0347643952369281,0,0,0,0,0.0410729653697358,0.00266757569996488,0,0,0,0,0.020264190386734,0,0,0,0,0.0667034992763307,0,0,0.129985534576468,0,0,0,0,0,0,0,0.39017077137271
"exper1_location_2080",0.29264216850479,0,0,0,0,0,0,0.0275690219413721,0.204576391140669,0,0,0.00438895755097835,0,0,0,0,0,0.110805081461632,0,0,0.219738934497982,0,0.0358858375996086,0.0231955875138515,0,0,0,0,0.00292816452044377,0,0,0,0,0,0,0.078269855268673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29264216850479
"exper1_location_2081",0.366214629845288,0,0,0,0,0,0,0.0388960565309023,0.191839302724522,0,0,0.0242461955841532,0,0,0,0,0,0,0,0,0.267156046598239,0,0.077578021140428,0.0148397262991986,0,0,0,0,0.00463972609885634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145902951784125,0.366214629845288
"exper1_location_2082",0.266227507765946,0,0,0,0,0,0,0.144438054149373,0.150883226721608,0,0.0193473374312678,0.0118047678883253,0,0,0,0,0,0,0,0.0111154666451578,0.223259167478666,0,0.104563947523318,0.0353034143616919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330571100346459,0,0,0,0,0,0,0,0,0,0,0.266227507765946
"exper1_location_2083",0.0254833359457803,0,0,0,0.0247862685751321,0.212265473495194,0,0.0174714695233044,0.0339950478532904,0,0.00778387398123275,0.0144265135494813,0,0,0.0257969888356504,0,0,0.115850566844869,0,0,0.0135537215099736,0,0.0428372929323236,0.0181530206204914,0,0.0299133708743783,0,0,0.0181019693785342,0,0.0193321724924968,0.0479864130596662,0,0.00514170437685534,0.21366041226088,0,0.0420393328020632,0,0,0.050859129330321,0,0,0,0.0205619217580815,0,0,0,0,0,0.21366041226088
"exper1_location_2084",0.000770842591432296,0,0.216587779487387,0,0.0137335824989721,0.0293693622531195,0,0,0.00284643869162538,0,0,0,0,0,0.00384175491944795,0,0,0.0397471585010423,0,0,0,0,0.00241199524528138,0,0,0.0213184056095447,0,0.00474795798327524,0,0.00203985456411406,0,0,0,0,0.126188566904772,0,0.0192874084830768,0,0,0.50403591790303,0,0,0,0.0130729743638787,0,0,0,0,0,0.50403591790303
"exper1_location_2085",0.0011326465034654,0,0.111939498130965,0,0.0208481231019458,0.0228958810936021,0,0,0,0,0,0,0,0,0.0056448305278656,0.166799782086278,0,0.0232608449562917,0,0,0,0,0.00234703593553452,0,0,0.0253265425708231,0,0,0,0,0,0,0,0,0.134850538289109,0,0.10051162380817,0,0,0.36343025938771,0,0,0,0.0210123936082394,0,0,0,0,0,0.36343025938771
"exper1_location_2086",0.0057239500407352,0,0,0,0.125867116155339,0.049791271176113,0,0,0.0193136856502823,0,0.120503185504445,0.0382032805435099,0,0,0.0284899387682358,0,0.021831659796023,0.0552195705936884,0.00105235276111859,0.00929828707180787,0,0.0109542599372523,0.0279931194950584,0.0289407438102029,0,0.0198540083795364,0,0,0.191000093767946,0.0112972848275245,0.0544570520547491,0.00973355876949218,0,0,0.131625715202531,0,0.0388498656944092,0,0,0,0,0,0,0,0,0,0,0,0,0.191000093767946
"exper1_location_2087",0.0110632105695013,0,0.012830584998173,0,0.0289008892846654,0.161330407591028,0,0,0.0150673775048449,0,0,0.00689150707487475,0,0,0.0123457185147433,0,0,0.0840086714504629,0,0,0.00572940612484455,0,0.0152248569396461,0.00172959687190162,0,0.0360586975681428,0,0,0,0,0.00979177509667453,0.0208415639887669,0,0.00649295500800479,0.239099975745163,0,0.0366114724501472,0,0,0.263825512952326,0,0,0,0.0321558202660887,0,0,0,0,0,0.263825512952326
"exper1_location_2088",0.031332605651823,0,0,0,0,0.26910731339537,0,0.0131295741780175,0.0836911294436142,0,0,0.00172717882925089,0,0,0,0,0,0.190799602948057,0,0.00281932014860905,0.0715453198697387,0,0.0131547908716077,0.00954795249629239,0,0,0,0,0.0011517154463998,0,0,0.0736573543292595,0,0.23833614239196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26910731339537
"exper1_location_2089",0,0,0,0.00696315635265613,0,0,0,0,0.00492008987553412,0,0.0707910156024819,0.0219774494350378,0,0,0,0.0400277512184085,0,0,0,0.0242214009920677,0.0393445301519405,0,0,0.0422082719307408,0,0,0,0,0,0.303473832118427,0,0,0,0,0,0,0,0,0,0,0,0,0.446072502322706,0,0,0,0,0,0,0.446072502322706
"exper1_location_2090",0.00469794312244473,0,0,0.007716189764741,0,0.0495933778798564,0,0,0.00413013069046729,0,0.0409960059479426,0.0237856875905976,0,0,0,0.0942747312790976,0,0,0.00187946398663047,0.0285083088902519,0,0,0.00837202938223157,0.0727498894548596,0.133642590931245,0,0,0,0.00563993612782311,0.276325527801539,0,0,0,0,0,0,0,0,0,0,0.0319303633867091,0,0.152402153032426,0,0,0,0,0,0.063355670731137,0.276325527801539
"exper1_location_2091",0.0869345223765831,0,0,0,0,0.00611382436593021,0,0.0462605824303614,0,0,0.00937867416162279,0.0273182758420572,0,0,0,0.489436681899859,0,0,0,0.00359337162190789,0,0,0,0.0821824905616605,0.134809281955041,0,0,0,0.00297494315441142,0,0,0,0,0,0,0,0.0169403461386272,0,0.0672403482506982,0,0.0226362136959464,0,0,0,0,0,0,0,0.00418044354529343,0.489436681899859
"exper1_location_2092",0.0316897503811889,0,0,0,0.731712452783987,0,0,0,0,0,0,0,0.0203685628658747,0,0,0,0,0,0,0.00941483451963964,0.0256653289743361,0,0.0270524633904086,0.0397817190688966,0,0,0,0,0.00121529240800849,0.0197124920657254,0,0,0,0,0,0,0,0,0.052923984311012,0,0,0,0,0,0.0404631192309221,0,0,0,0,0.731712452783987
"exper1_location_2093",0.0146386286485472,0,0,0,0,0.00872960997137614,0,0.268147623395142,0.140565869180232,0,0.00952353326693513,0.0235743938837137,0,0,0,0.014481410074009,0,0,0,0.0202751673027096,0.0252827098358425,0,0.0420873098041608,0.139822495107999,0.177950512553242,0,0,0,0.0105493399990253,0,0.0288655474822177,0,0,0,0,0,0,0,0.0709197590503168,0,0.00124746538796997,0,0,0,0,0,0,0,0.00333862505656169,0.268147623395142
"exper1_location_2094",0.0687952720029519,0,0,0,0,0,0,0.047122068485094,0,0,0,0.0074878425472038,0,0,0,0.458072247108604,0,0.0085087000575302,0,0,0.165811601177661,0,0,0.0744489958767804,0.0964997268227532,0,0,0,0.00352249082298945,0.000367138893167349,0,0,0,0.0116345227149319,0,0,0,0,0.0255511319103059,0,0,0,0,0,0,0.0321782615800273,0,0,0,0.458072247108604
"exper1_location_2095",0,0,0,0,0,0,0,0,0.0176597401347539,0,0,0.0056374361209478,0,0,0,0,0,0.0109958607576343,0,0,0.442409061900014,0,0,0.0558626693491104,0,0,0,0,0.008554769749558,0.00376467540621682,0,0,0,0.0468137605551007,0,0.0404906660835329,0,0,0.367811359943131,0,0,0,0,0,0,0,0,0,0,0.442409061900014
"exper1_location_2096",0,0,0,0,0.0471655271526176,0,0,0,0,0,0,0.00978754100846257,0,0,0,0,0,0.0201291257938349,0,0.00504494507452884,0.388261854197912,0,0,0.0477037810432833,0,0,0,0,0.036774775697733,0.00653769772804076,0,0,0,0.0137307176266779,0,0.0554494231601938,0,0,0.208758354254663,0,0,0,0,0,0.160656257262052,0,0,0,0,0.388261854197912
"exper1_location_2097",0,0,0,0,0,0,0,0,0.00288033806432449,0,0.0485117037795357,0,0,0,0,0,0,0,0.00433900735375507,0.0183928178700639,0.0243775856072267,0.304506296516805,0,0.187843375433918,0,0,0,0,0.144264947831587,0,0,0,0,0,0,0.0669310651324193,0,0,0.0572997623915617,0,0,0,0,0,0.140653100018804,0,0,0,0,0.304506296516805
"exper1_location_2098",0.024858597592252,0,0,0,0.0150053201478835,0,0,0.0353280971650003,0,0,0.0106245473649748,0.0022213499770082,0,0,0,0.0136125709591706,0,0,0,0,0,0.309386827373769,0,0.294114651272668,0.10499828440269,0,0,0,0.0146402914107574,0,0,0,0,0,0,0,0,0,0.129605725936375,0,0,0,0,0,0.045603736397451,0,0,0,0,0.309386827373769
"exper1_location_2099",0.00650698805691296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25578971718842,0,0,0,0,0.526340542851451,0,0.196664680526854,0.0146980713763623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526340542851451
"exper1_location_2100",0.0346237097225198,0,0,0,0,0,0,0.0118123569027481,0.37527821625961,0,0,0.087946100281113,0,0,0,0,0,0,0,0,0.206760624287256,0,0.0138814894483997,0.0432258227568057,0,0,0,0,0.0103401786613891,0,0,0,0,0,0,0.216131501680158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37527821625961
"exper1_location_2101",0,0,0,0,0,0,0,0,0,0,0.414157599785162,0.0331289432571116,0,0,0,0,0,0,0.00309942110657561,0.162518178829153,0.00491657545985945,0,0,0,0,0,0,0,0.219040859967998,0,0.004181473082084,0,0,0,0,0.0117987693524114,0,0,0,0,0,0,0.043268282157337,0,0,0,0,0,0.103889897002308,0.414157599785162
"exper1_location_2102",0,0,0,0,0,0,0,0,0,0,0.207148290988656,0.0746120537972033,0,0,0,0,0,0,0,0.0946561495075865,0,0,0,0,0,0,0,0,0.0977966678099838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525786837896571,0.525786837896571
"exper1_location_2103",0.0441612561981593,0,0,0,0,0,0,0,0,0,0.0900183349241101,0.0596790578473201,0,0,0,0.14192983572023,0,0,0,0.00770138028268122,0,0,0,0.0388283929145518,0.358825728103184,0,0,0,0.0458425657086655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213013448301098,0.358825728103184
"exper1_location_2104",0,0,0,0,0,0,0,0.040157904486416,0,0,0.118381864428093,0.0217455336871339,0,0,0,0,0,0.0132717322797078,0,0.0441798543210275,0.014704437323987,0,0.0109920133000539,0.0347612141459581,0,0,0,0,0.014617652613461,0.00174774716164069,0,0,0,0.290227381244306,0,0.0439763971142315,0,0,0.201689719127322,0,0.00131637172227989,0,0,0,0.0701925189538109,0,0,0,0.0780376580905703,0.290227381244306
"exper1_location_2105",0,0,0,0,0,0.426369934051388,0,0,0,0,0,0,0,0,0,0,0,0.0119040757099151,0,0,0,0,0,0.024760061751147,0,0,0,0,0,0.00583031075909251,0,0,0,0.0289886755926242,0,0,0,0,0.467616189212055,0,0,0,0,0,0.0345307529237783,0,0,0,0,0.467616189212055
"exper1_location_2106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171656780333744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936446381750348,0,0,0,0,0.0463879402162776,0,0,0,0,0,0,0,0,0,0,0.936446381750348
"exper1_location_2107",0,0,0,0,0,0.235366635021815,0,0,0,0,0,0,0,0,0,0.00510558610128593,0,0.0675951887893815,0,0,0.00735357380274603,0,0,0.0108602862232304,0,0,0,0,0,0,0,0,0,0.442594380561879,0,0,0,0,0.222014310292895,0,0,0,0,0,0.00911003920676663,0,0,0,0,0.442594380561879
"exper1_location_2108",0,0,0,0,0,0,0,0.0443615321333894,0,0,0,0,0,0,0,0,0,0,0,0.005376275027916,0.00857445830391134,0,0,0.0197096085160068,0,0,0,0,0,0,0,0,0,0.0798545510573054,0,0,0,0,0.842123574961471,0,0,0,0,0,0,0,0,0,0,0.842123574961471
"exper1_location_2109",0.0253422098345333,0,0,0,0,0.285985861822202,0,0.00860867762738002,0.051881155200729,0,0,0.00240817826574918,0,0,0,0,0,0.152283838935031,0,0.0130265249528893,0.00823664095864966,0,0.0312613653353329,0.00342436921703695,0,0,0,0,0.0288335641699326,0,0,0.0702285647524589,0,0.196256491324351,0,0.00580877273015213,0,0,0.0865943091475518,0,0,0,0,0,0.0298194757260202,0,0,0,0,0.285985861822202
"exper1_location_2110",0.0346633531436989,0,0,0,0.00347547766792279,0.0673713945202774,0,0.00433869720633614,0.0550668940136313,0,0,0.0267618804955126,0,0,0.0158000540112392,0,0,0.136048411181128,0,0.0085737884433868,0.0210445059804036,0,0.0352880187436726,0.00184583475865919,0,0.0494939242379743,0,0,0.0516435310938501,0,0.0323357128996676,0,0,0,0.251317137142161,0.00568288905747795,0.0391955377663012,0,0,0.130444327318323,0,0,0,0.0296086303183766,0,0,0,0,0,0.251317137142161
"exper1_location_2111",0.0203897910367008,0,0,0,0,0.0262634106676846,0,0,0.0121424224572546,0,0.0496613137707039,0.0331470427568459,0,0,0.0209949756088433,0,0,0.070323153620207,0,0,0.0107957657067285,0,0.0520232755479569,0.196714444144954,0,0.0251896592350225,0,0,0.12861100584842,0,0.0915443749005103,0,0.0269388643929738,0,0.168309651715922,0.0286092772698938,0.0383415713193779,0,0,0,0,0,0,0,0,0,0,0,0,0.196714444144954
"exper1_location_2112",0,0,0,0,0,0,0,0,0,0.154702843211174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517411125906999,0,0.24178264247437,0,0,0,0,0,0,0.27497208983,0,0.220028838588943,0,0.0359603076172633,0,0,0,0,0,0,0.0208121656875493,0,0,0,0,0,0.27497208983
"exper1_location_2113",0,0,0,0,0,0,0,0.0201624257946453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118240053340188,0,0.0110280223020481,0,0,0,0,0.00223558950973733,0,0.766174626028561,0,0.0585337300353183,0.00590619431759093,0.008218571818768,0,0,0,0,0,0,0.00950078685314235,0,0,0,0,0,0.766174626028561
"exper1_location_2114",0,0,0,0,0,0,0,0.0474529861680685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221874301389748,0.138250407466078,0,0,0,0,0,0.00396198384893579,0.00714455130969046,0,0.782261894282494,0,0,0.0151299875908381,0,0,0.00357944631999825,0,0,0,0,0,0,0,0,0,0,0.782261894282494
"exper1_location_2115",0.0598902767303859,0,0,0,0,0.0149242538735778,0,0.171855603341249,0,0,0,0.00617689133962806,0,0,0,0.294824192655191,0,0.0481433978156774,0,0,0,0,0.0281834819714532,0.0939591664387841,0.0890548916713196,0,0,0,0,0,0.016292811183778,0,0.0171226364848743,0.044585213353642,0,0.0155192484916005,0.0966290140663855,0,0,0,0,0,0,0,0,0,0,0,0.00283892058245397,0.294824192655191
"exper1_location_2116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038755051801937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739882857437263,0,0,0,0,0.2213620907608,0,0,0,0,0,0,0,0,0,0,0.739882857437263
"exper1_location_2117",0,0,0,0,0,0.129328575140021,0,0.0411097901877446,0,0,0,0,0,0,0,0,0,0.0995665018105874,0,0,0.0267418287346652,0,0,0.0326666107493601,0,0,0,0,0,0,0,0,0,0.260874526760916,0,0,0,0,0.409712166616706,0,0,0,0,0,0,0,0,0,0,0.409712166616706
"exper1_location_2118",0.0155653204051477,0,0,0,0,0.0721698167116947,0,0.0171786446089507,0.0266883140177421,0,0,0,0,0,0,0,0,0.167370776548119,0,0.00961488927440578,0.19942075832435,0,0.0532554517447635,0.0249073458703928,0,0,0,0,0,0,0,0.0173334270021781,0,0.20562188610855,0,0,0,0,0.190873369383706,0,0,0,0,0,0,0,0,0,0,0.20562188610855
"exper1_location_2119",0.169756938204967,0,0,0,0,0,0,0.0205091449007542,0.0881590334243873,0,0,0.002976601932048,0,0,0,0.0128466983679482,0,0.324804915413282,0,0,0.171283448474923,0,0.051876875822841,0.0135499031115776,0,0,0,0.0310505769308735,0.00198543990449483,0,0,0,0,0.00965219388560946,0,0,0,0,0.101548229626293,0,0,0,0,0,0,0,0,0,0,0.324804915413282
"exper1_location_2120",0.0750561905082173,0,0,0,0,0,0,0.0102347979224374,0.0151186750208563,0,0,0,0,0,0,0,0,0.401551463668034,0,0,0.196055697764251,0,0.0886935991721445,0,0,0,0,0,0,0,0,0,0,0.014773670247959,0,0,0,0,0.192765949516795,0,0,0,0,0,0,0,0,0,0.00574995617930533,0.401551463668034
"exper1_location_2121",0.223911089927364,0,0,0,0,0,0,0.016616641963598,0.0835654402841942,0,0,0.0125776254586557,0,0,0,0,0,0.228570841293306,0,0,0.239365014281511,0,0.0395153156809464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701189040258283,0,0,0.0857591270845964,0,0,0,0,0,0,0,0.239365014281511
"exper1_location_2122",0.0523055004303889,0,0,0,0,0,0,0.0149564609634306,0.090754081014561,0,0,0,0,0,0,0.0101585728840656,0,0.309334293124658,0,0,0.206932788854944,0,0.051314889236208,0.00253612498810857,0,0,0,0.119543031785183,0,0,0,0,0,0.00965113069506692,0,0,0.0225225475964208,0,0.103435415466977,0,0,0,0,0,0,0,0,0,0.00655516295998692,0.309334293124658
"exper1_location_2123",0.108776796615677,0,0,0,0,0,0,0.0163469130688876,0.0170610954667436,0,0,0.00258116912556772,0,0,0,0,0,0.377862780916482,0,0,0.208821550907375,0,0.0633417090697529,0,0,0,0,0,0.00172175439399455,0,0,0,0,0.0389363032471157,0,0,0,0,0.164549927188403,0,0,0,0,0,0,0,0,0,0,0.377862780916482
"exper1_location_2124",0.229974019277505,0,0,0,0,0,0,0.0268783431329808,0.0588376074292742,0,0,0.00357331471407456,0,0,0,0,0,0.246827777367405,0,0,0.215414287951839,0,0.0683609811882245,0.00990067472654815,0,0,0,0,0.00238405874476953,0,0,0,0,0.0100500774480257,0,0,0,0,0.127798858019354,0,0,0,0,0,0,0,0,0,0,0.246827777367405
"exper1_location_2125",0.159931362682544,0,0,0,0,0,0,0.0175341811020194,0.103417640361935,0,0,0,0,0,0,0.00974141438711665,0,0.225127312030189,0,0,0.250762834048748,0,0.0602367079193194,0.0159523563007386,0,0,0,0.0514854398088154,0,0,0,0,0,0,0,0,0,0,0.105810751358575,0,0,0,0,0,0,0,0,0,0,0.250762834048748
"exper1_location_2126",0.126201703846558,0,0,0,0,0,0,0.0110198522299571,0.0365184053601395,0,0,0.0167594849320335,0,0,0,0.012183231969056,0,0.337001082347567,0,0,0.154944332199396,0,0.0476480858568074,0,0,0,0,0.0567730888349492,0.00273889817580832,0,0,0,0,0,0,0,0,0,0.105209265283192,0,0,0.0864179411430674,0,0,0,0,0,0,0.00658462782146846,0.337001082347567
"exper1_location_2127",0.123105446307513,0,0,0,0,0,0,0,0.0470070624501749,0,0,0.0130926093958215,0,0,0,0.00738248558888878,0,0.361409853924378,0,0,0.178773588940126,0,0.0424646168803444,0,0,0,0,0.0474932071602735,0,0,0,0,0,0,0,0,0,0,0.0900235184559947,0,0,0.089247610896485,0,0,0,0,0,0,0,0.361409853924378
"exper1_location_2128",0.113829065597473,0,0,0,0,0,0.0631024463079456,0.0167741317158151,0.0716180325998111,0,0,0,0,0,0,0.0519301331365265,0,0.261614367095267,0,0,0.172679960111859,0,0.0238976534696111,0,0,0.0116194455342686,0,0.0993020339816632,0,0,0,0,0,0,0,0,0.0181561579957749,0,0.0954765724539846,0,0,0,0,0,0,0,0,0,0,0.261614367095267
"exper1_location_2129",0.282023112419337,0,0,0,0,0,0,0.0361551065914022,0.209350536224373,0,0,0.0062237880248212,0,0,0,0,0,0.0997347585681647,0,0,0.231599647008568,0,0.0332557362428608,0.0158993050666238,0,0,0,0,0.00415279075061597,0,0,0,0,0,0,0.0176912844458407,0,0,0.063913934657392,0,0,0,0,0,0,0,0,0,0,0.282023112419337
"exper1_location_2130",0.130474880598368,0,0,0,0,0,0,0.0152663191818561,0.0474467980767781,0,0,0.00826377681986166,0,0,0,0,0,0.326397057330892,0,0,0.164468039342349,0,0.071187636171397,0,0,0,0,0,0.00551570713370803,0,0,0,0,0.0180176822135962,0,0.0650844199602914,0,0,0.126728699198152,0,0,0,0,0,0,0,0,0,0.0211489839727521,0.326397057330892
"exper1_location_2131",0.192261317206055,0,0,0,0,0,0,0.0694823420768199,0.152039717896479,0,0.0768123701335389,0.0143951412991795,0,0,0,0.0348161586859731,0,0,0,0.0296245556848814,0.0582186914956618,0,0.121842057470565,0.0046015730186293,0,0,0,0,0.164281645836088,0,0,0,0,0,0,0.01625119648745,0,0,0.065373232708678,0,0,0,0,0,0,0,0,0,0,0.192261317206055
"exper1_location_2132",0,0,0,0.0346584382368477,0.0124319252034951,0,0,0,0,0,0.0101805642980632,0.000539911367315688,0.173873641804481,0,0,0.0214878710159546,0,0,0,0,0.00161901349676486,0,0,0,0,0,0,0,0.0342954404361596,0,0,0,0,0,0,0.00572737750676203,0,0,0.114295502828414,0,0,0,0.00402900373645151,0,0.586861310069291,0,0,0,0,0.586861310069291
"exper1_location_2133",0,0,0,0.0762089869404029,0,0,0,0,0,0,0.253601975004371,0.0586919292459121,0,0,0,0.0334635309760336,0,0,0,0.068102882535723,0.0110305385486485,0,0,0.0620875786884366,0,0,0,0,0.354028092368235,0.00332904946429163,0.00399096852927841,0,0,0,0,0.0106525149289418,0,0,0,0,0.00174884417790941,0,0,0,0.0440017117502007,0,0,0,0.0190613968416153,0.354028092368235
"exper1_location_2134",0.0050105706073891,0,0,0.00803593773868642,0,0.0684888519311926,0,0,0.0108625114341196,0,0.205083721857693,0.0318095444012007,0,0,0.0249458330189509,0.0534658746204544,0,0,0,0.0190144957482895,0,0,0.0647691889851189,0.0372941559282401,0,0,0,0,0.366803165415199,0,0.065847742930574,0,0,0,0,0.0172563190473121,0,0,0.0213120863355789,0,0,0,0,0,0,0,0,0,0,0.366803165415199
"exper1_location_2135",0.00159397416247415,0,0,0.0612637907869633,0,0,0,0,0.0063476652018275,0,0.17041784935126,0.114900783696357,0.164217124174853,0,0.00795770407853987,0.0734361664564177,0,0,0.00353069608118266,0.0204496607267164,0.00393885762401776,0,0.0156203993457565,0.00843396684852952,0,0,0,0,0.287063450774765,0,0,0,0,0,0,0.010524225529595,0,0,0,0,0.0014483968979641,0,0.0180903654909149,0,0,0,0,0,0.0307649227718656,0.287063450774765
"exper1_location_2136",0.00502577941455502,0,0,0.00467379143380999,0,0,0,0,0,0,0.00708168217785702,0.0115894908298149,0.0368982084098355,0,0,0.0271343583242465,0,0,0,0,0,0,0,0.022798224533959,0.0102883884446863,0,0,0,0.0083558595855852,0,0,0,0,0,0,0,0,0,0.0604058381330374,0,0,0,0,0,0.805748378712613,0,0,0,0,0.805748378712613
"exper1_location_2137",0,0,0,0.0556027952132302,0.167826427266087,0,0,0,0,0,0.0756896948494947,0.0200561251302831,0.0804784298338152,0,0,0,0,0,0,0.0329234615491346,0.00594973216603635,0,0,0.021502189400923,0,0,0,0,0.0308701143504944,0,0.00265776280627937,0,0,0,0,0.00850608403264994,0,0,0,0,0,0,0.497937183401572,0,0,0,0,0,0,0.497937183401572
"exper1_location_2138",0.0351737154247,0,0,0.0103893043928729,0.0418452681059698,0,0,0.0450925449511337,0.15694098454604,0,0.0222928791973197,0.0706676277320056,0,0,0,0,0,0,0,0.0305852886118871,0.052564831969645,0,0.00999947789596341,0.078493236668072,0,0,0,0,0.0602056077289799,0,0,0,0,0,0,0,0,0,0.0135484424338775,0,0,0,0.0648340504502495,0,0.000973432513899594,0.306393307377384,0,0,0,0.306393307377384
