"","prediction.score.Ext_L23","prediction.score.Oligo_2","prediction.score.Astro_THAL_med","prediction.score.Inh_Sst","prediction.score.Inh_6","prediction.score.Inh_Meis2_3","prediction.score.Micro","prediction.score.Ext_L5_2","prediction.score.Ext_Pir","prediction.score.Astro_AMY","prediction.score.Inh_2","prediction.score.Inh_1","prediction.score.Inh_Pvalb","prediction.score.Inh_Lamp5","prediction.score.Ext_L25","prediction.score.Nb_2","prediction.score.Ext_Thal_1","prediction.score.Ext_L56","prediction.score.Ext_Unk_3","prediction.score.Inh_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Thal_2","prediction.score.Ext_L5_1","prediction.score.Unk_1","prediction.score.OPC_1","prediction.score.Astro_AMY_CTX","prediction.score.Ext_Hpc_DG1","prediction.score.Astro_HYPO","prediction.score.Inh_4","prediction.score.Inh_Meis2_1","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L6B","prediction.score.Astro_CTX","prediction.score.Ext_Amy_1","prediction.score.Astro_WM","prediction.score.Oligo_1","prediction.score.Ext_L6","prediction.score.Astro_THAL_lat","prediction.score.Nb_1","prediction.score.LowQ_2","prediction.score.Inh_Vip","prediction.score.Astro_HPC","prediction.score.Ext_ClauPyr","prediction.score.OPC_2","prediction.score.Inh_5","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_Meis2_4","prediction.score.max"
"exper0_location_2054",0,0,0,0,0,0.797632553622847,0,0,0,0,0,0,0,0,0,0,0,0.020302969047039,0,0,0,0,0,0.0392906605136029,0,0,0,0,0,0.024328213367958,0,0.0931550685721231,0,0.011634506485626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136560283908045,0.797632553622847
"exper0_location_2055",0,0,0,0,0,0.171697844417466,0,0.0872171054173342,0,0,0,0.000224926885269413,0,0,0,0,0,0.239009965785167,0,0.00193326230329247,0,0,0.0138354819250686,0.00900719632712672,0,0,0,0,0.0045999406920905,0,0,0.0643470328547294,0,0.36935716034488,0,0,0,0,0.0387700830475757,0,0,0,0,0,0,0,0,0,0,0.36935716034488
"exper0_location_2056",0.0555024482295755,0,0,0,0.00575069896562016,0.307832685754117,0,0.0465310254217696,0.0420029714488477,0,0,0.00856110002472428,0,0,0,0,0,0.171795922046526,0.00794731282151465,0.00384454887254312,0.0215844939534792,0,0,0.00330277221311238,0,0,0,0,0.0130386203086424,0,0,0.135475160581911,0,0.0755132957818187,0,0,0.0618779688649585,0,0,0,0,0,0,0.0394389747108395,0,0,0,0,0,0.307832685754117
"exper0_location_2057",0.0228287125791739,0,0,0,0,0.139765423426947,0,0.0903927851684387,0,0,0,0.0170791000902731,0,0,0.00756689449851047,0,0,0.0723823977634226,0.0054895015206629,0.0179592131065874,0.099968748458274,0,0.00408337637065031,0.0171121018937235,0,0,0,0,0.0165157659051775,0,0.0234863937052932,0.114591272492485,0,0,0,0,0,0,0.316971747416598,0,0,0,0,0,0.0246593725873403,0,0,0,0.00914719301644223,0.316971747416598
"exper0_location_2058",0.0232633998077312,0,0,0,0,0.0525594124797152,0,0.186564056514539,0,0,0,0,0,0,0,0,0,0.135206860650127,0,0,0.0769053745830444,0,0.0253469051635999,0.0220363436023045,0,0,0,0,0.00401603411822017,0,0,0.0474042397260431,0,0.174175526041755,0,0,0,0,0.25252184731292,0,0,0,0,0,0,0,0,0,0,0.25252184731292
"exper0_location_2059",0.024106178243646,0,0,0,0,0.437077904971867,0,0,0,0,0,0,0,0,0,0,0,0.0554959802480506,0,0,0.00128520232306054,0,0.0104446399644861,0.117518000346771,0,0,0,0,0,0,0,0.0707207633772989,0,0.0128031519230335,0,0,0,0,0.223434709330729,0,0.0115109845742889,0,0,0,0.0298980148697947,0,0,0,0.00570446982697337,0.437077904971867
"exper0_location_2060",0.208369173289999,0,0,0,0,0,0,0.022023735749015,0.00865043733808575,0,0,0,0,0,0,0.0126421641309425,0,0.0829025984697294,0,0.0121148564262871,0.0318543900974608,0,0.0356219364357765,0.0809622239009438,0,0,0,0,0.0010746546968042,0.000342608696627993,0,0,0,0.0222835088551189,0,0,0,0,0.422914026666881,0,0.0478647969004495,0,0,0,0,0,0,0,0.0103788883458776,0.422914026666881
"exper0_location_2061",0.0307356760201957,0,0,0,0.100916946199123,0,0,0.0234244447852723,0.024199157604533,0,0,0.052475004251415,0,0,0,0,0,0,0,0.0534347451515075,0,0,0.0945716292075069,0.13390711600356,0,0,0,0,0.0601642424218655,0,0,0.0117813388050217,0,0,0,0.0239823439015387,0,0,0.37801874748053,0,0,0,0,0,0.0123886081679305,0,0,0,0,0.37801874748053
"exper0_location_2062",0.181617991794111,0,0,0,0,0,0,0.133797367815503,0.0816748731788279,0,0,0.010423590547548,0,0,0.0104830898357939,0,0,0,0.0211510171308305,0.0160685562329617,0.139882677323618,0,0,0.059268665575683,0,0,0,0,0.00767996159855642,0,0.0522042730616548,0.113816300334116,0,0,0,0,0,0,0.149243993691315,0,0,0,0,0.0226876418794812,0,0,0,0,0,0.181617991794111
"exper0_location_2063",0.00241583225798141,0,0,0.0257544660406044,0.129103041804276,0.0722663176828307,0,0,0.00288158718251235,0,0.0259216760698966,0.00579479400951725,0,0,0.00268904506567196,0.238932515002741,0,0,0.0215509787460712,0.0043648717166048,0,0.0837348833354239,0,0.00617652435941661,0,0.0835311620538775,0,0.0541038327983132,0.0443522650730194,0.0109561012225397,0,0,0,0,0,0,0.150015271137682,0,0,0,0,0,0,0.0354548344410198,0,0,0,0,0,0.238932515002741
"exper0_location_2064",0.010176122815581,0,0.194960551985913,0,0.0585117133825405,0.0975435774991952,0,0,0.00864686121117804,0,0.0274580178105056,0.000253211317421467,0,0,0,0,0,0.0265527776881942,0.0103033736636096,0.00378439603871785,0,0.0454860066889563,0,0.00026367374383649,0,0.0514574750370587,0,0.309747724284105,0.0175123224845931,0,0,0,0,0,0,0,0,0,0,0.137342194348594,0,0,0,0,0,0,0,0,0,0.309747724284105
"exper0_location_2065",0.0325596738484092,0,0,0.0569340716035385,0.0235023266611834,0,0,0,0.00189550148356515,0,0,0.0248031499346456,0,0,0.0056956562912199,0.617570165440383,0,0,0.0475609331072018,0.0270848274536816,0,0.0478984555365661,0,0.0274890648267036,0,0,0,0,0.0468820281499075,0.0317525669989207,0.00837157866407405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617570165440383
"exper0_location_2066",0.0172144402609278,0,0.143563010947828,0,0.0261019913665115,0.0923187044389777,0,0,0.026460027177145,0,0.0146199350079201,0.000301794129099965,0,0,0.00453521080842966,0,0,0.0458366384286996,0.0399805743931452,0,0,0.0607996564431167,0,0.00793792452347984,0,0.0758565057646207,0,0.244088946594204,0.0174820730888044,0,0,0.0123546526161295,0,0,0,0,0,0,0,0.149588058189504,0,0,0,0.0209598558214564,0,0,0,0,0,0.244088946594204
"exper0_location_2067",0.0646775154585439,0,0.0442614593670305,0.0152176911750495,0.0153017915422111,0.142478142649822,0,0,0.058232871490272,0,0.0307519111106236,0.00308902873168548,0,0,0.00899201232593504,0,0,0.0861096680995807,0.0554123074217601,0,0.0207106135228029,0.0599431309569341,0,0.0155998052993204,0,0.057516469939255,0,0.114499829412674,0.0327566194875692,0,0.0107416257042281,0.0246986817839704,0,0,0,0,0,0,0,0.117522101860261,0,0,0,0.0214867226604707,0,0,0,0,0,0.142478142649822
"exper0_location_2068",0.00447425819674572,0,0,0.0843985078504685,0.120841143588549,0,0,0,0.0113242449108831,0,0.157836744490644,0.10438697577177,0,0,0.0117403538304508,0,0,0,0.0677150751308119,0.191618774774844,0.0292340398460874,0,0,0.040509429757346,0,0,0,0,0.139048792872296,0,0.0368716589791038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191618774774844
"exper0_location_2069",0.113064906706387,0,0,0.0490835380232559,0.077055037519339,0,0,0.0659307398947167,0.222177764661188,0,0,0.0430078412949814,0,0,0.00194135913183888,0.0294188239676417,0,0,0.0111615099601196,0.0131806540479131,0.167533108453473,0,0,0.029577911451233,0,0,0,0,0.0149307637860665,0,0.0527492007487068,0,0,0,0,0.109186840353139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222177764661188
"exper0_location_2070",0,0,0,0,0,0.0823637560182616,0,0.0434987337200137,0.0138342517012678,0,0,0.0212691368120091,0,0.000359599818915336,0,0,0,0.110089672895536,0,0.00752960946420535,0.0613586513379989,0,0,0.00218751103017068,0,0,0,0,0.000474105680785214,0.0517364790289273,0,0.060002793117086,0,0.0929230694566946,0,0,0,0,0.452372629918129,0,0,0,0,0,0,0,0,0,0,0.452372629918129
"exper0_location_2071",0.0717042908162765,0,0,0.0797827231101209,0.0828496415246783,0,0,0,0.209957292147929,0,0.0804525429777498,0.0997513077372375,0,0,0.00340930374386246,0,0,0,0.015452105554018,0.0489924397709732,0.148556523317415,0,0,0.0597209890220256,0,0,0,0,0.0466763960390064,0,0.0526944442387075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209957292147929
"exper0_location_2072",0.150584379187758,0,0,0.0438727665627247,0.0669778329240708,0,0,0.129688579002404,0.128819859406835,0,0.0131221447417132,0.0673760429948722,0,0,0.00370590508105992,0,0,0,0,0.0600253378188461,0.206380490321016,0,0,0.0556893864182864,0,0,0,0,0.0563519467073586,0,0.0174053288330555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206380490321016
"exper0_location_2073",0,0,0,0.103836728488265,0.174502026866477,0,0,0,0.0553367009759005,0,0.0705458746991161,0.148931638083046,0,0.0266381875582364,0,0.0631036337044949,0,0,0,0.10416879973358,0.0399983396693835,0,0,0.0591669481139406,0,0,0,0,0.037899186218993,0.0177764007489479,0,0,0,0,0,0,0,0,0,0,0.00190519667145529,0,0.0961903384681644,0,0,0,0,0,0,0.174502026866477
"exper0_location_2074",0.0122638865749402,0,0,0,0,0,0,0,0.491078707959227,0,0.0162136517959719,0.0682512274303834,0,0.0265361496850858,0,0,0,0,0,0.0289410663503918,0.098115886117832,0,0,0.0599523769789049,0,0,0,0,0,0,0,0,0,0,0,0.0159594872665718,0,0,0,0,0,0,0.18268755984069,0,0,0,0,0,0,0.491078707959227
"exper0_location_2075",0,0,0,0.103657152499065,0.175940060567498,0,0,0,0.0601645521230065,0,0.184493355619897,0.150709785656648,0,0.000621990423002804,0,0,0,0,0,0.172105770433969,0,0,0,0.0364341181996722,0,0,0,0,0.0954935708158101,0.020379643661432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184493355619897
"exper0_location_2076",0,0,0,0,0,0,0,0,0.0372577702330452,0,0.0728892895709115,0.0696070922666253,0,0,0.0020768604370065,0,0,0,0.00532882022551821,0.0590039157385603,0,0,0,0.0458577190327072,0,0,0,0,0.0524555384813534,0,0.00972005163082504,0,0,0,0,0,0,0,0.11470933674441,0,0,0,0,0,0.531093605639037,0,0,0,0,0.531093605639037
"exper0_location_2077",0.00239512594254003,0,0,0,0.0174714645655077,0,0,0,0.0301388037808935,0,0.236822800589413,0.0498028750263249,0,0,0,0,0,0,0,0.145543376910756,0.00770242032827685,0.0113281904394008,0,0.0783693735011843,0,0,0,0,0.0554397318952456,0,0,0,0,0,0,0,0,0,0.0128990169766618,0,0,0,0,0,0.352086820043796,0,0,0,0,0.352086820043796
"exper0_location_2078",0.00776249511738306,0,0,0,0,0,0,0,0,0,0.00865545791204989,0.0154432600317452,0,0,0,0,0,0,0,0.0123680627201229,0,0.0557012090814822,0,0.0636313422216052,0,0,0,0,0.032935664202503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803502508713109,0,0,0,0,0,0,0.803502508713109
"exper0_location_2079",0,0,0,0,0,0,0,0,0.0826656421961619,0,0.0374978423142364,0.0606077557511717,0,0,0,0,0,0,0,0.0354891477641276,0.082734845062468,0,0,0.138057010898295,0,0,0,0,0.0450820629199655,0,0,0,0,0,0,0,0,0,0.24287471296009,0,0,0,0,0,0.274990980133484,0,0,0,0,0.274990980133484
"exper0_location_2080",0.290805616085959,0,0,0,0,0,0,0.0908492534863029,0.0234778412240483,0,0,0.000252851604321662,0,0,0,0,0,0.277413953915695,0,0,0.156530328752465,0,0.0466543019104843,0.0252071836332659,0,0,0,0,0,0,0,0,0,0.0284896637407276,0,0,0,0,0.0565825388629362,0,0,0,0,0,0.00373646678379398,0,0,0,0,0.290805616085959
"exper0_location_2081",0.224173746790779,0,0,0,0,0,0,0.0348660760932636,0.050160839097957,0,0,0.000315693963034092,0,0,0,0,0,0.39879143974453,0,0,0.112424996209349,0,0.0407902266757635,0.00163746811269844,0,0,0,0.0650390595985333,0.00514301632926385,0,0,0,0,0,0,0,0.0275527957541575,0,0.0337340013263014,0,0,0,0,0,0.00537064030436934,0,0,0,0,0.39879143974453
"exper0_location_2082",0.349325591502003,0,0,0,0,0,0,0.0426888842479533,0.00612516817880359,0,0,0.000312210647837527,0,0,0,0,0,0.17174136540381,0,0,0.238873280267252,0,0.0273812888267666,0.0124397936511911,0,0,0,0,0,0,0,0,0,0.0597001965199281,0,0,0,0,0.0914122207544549,0,0,0,0,0,0,0,0,0,0,0.349325591502003
"exper0_location_2083",0.375981962136054,0,0,0,0,0,0,0.0668018745273913,0.0336023835832873,0,0,0.000277464213614363,0,0,0,0,0,0.249980017435758,0,0,0.171788599174935,0,0.0385423089493181,0.00215043923762055,0,0,0,0,0,0,0,0,0,0.0219733851026784,0,0,0,0,0.0357833298958953,0,0,0,0,0,0.00311823574344723,0,0,0,0,0.375981962136054
"exper0_location_2084",0.0759914076533399,0,0,0,0,0,0,0.0308197109327499,0.150059821414234,0,0,0.000498496206477195,0,0,0,0,0,0,0,0,0.350977213715828,0,0,0.068222461455971,0,0,0,0,0,0,0,0,0,0.0107960781997459,0,0.11816609962884,0,0,0.194468710792814,0,0,0,0,0,0,0,0,0,0,0.350977213715828
"exper0_location_2085",0.13746169817703,0,0,0,0,0.116669974259673,0,0.0201214019642373,0.0189383177888088,0,0,0.0249546510589148,0,0,0,0.0150348203235183,0,0.097029226736211,0,0.112112452420973,0.0813141317858946,0,0.0178839200603439,0.0543321643270954,0,0,0,0,0.115263960318533,0,0,0.0135313810194425,0,0.0323681743396358,0,0.0270208623583862,0,0,0.0607976895228228,0,0.0397591995178505,0,0,0,0,0,0,0,0.0154059740206286,0.13746169817703
"exper0_location_2086",0.00335922953809116,0,0,0,0,0.468682749102727,0,0.0123005797423139,0,0,0,0.00490943343210103,0,0,0,0,0,0.0234762179024925,0,0,0,0,0.00714350723898232,0.040330028380555,0,0,0,0,0,0.0109268417770836,0,0.142747752828102,0,0.0441937963398681,0,0,0,0,0.173469661402575,0,0,0,0,0,0.0524646909222555,0,0,0,0.0159955113928533,0.468682749102727
"exper0_location_2087",0.0669956699853675,0,0,0,0,0.0461656297536118,0,0.0512210721552065,0,0,0,0.0242037426199137,0,0,0,0.223366108715284,0,0.0525025282630992,0,0,0.00151536301144158,0,0.00437137736968438,0.00271303149941986,0,0,0,0,0.00230593531963191,0.0438565307650667,0,0.0566740407714499,0,0.0521139828649183,0,0,0.283193393965261,0,0.0185526500127559,0,0.0135984133726345,0,0,0.0566505295552537,0,0,0,0,0,0.283193393965261
"exper0_location_2088",0,0,0,0,0,0.342605869490418,0,0.0226816416273833,0,0,0,0,0,0,0,0,0,0.0644145227362593,0,0,0.0165494853955064,0,0.0218344300269377,0,0,0,0,0,0,0,0,0.0823225496470509,0,0.137170746864287,0,0,0,0,0.312420754212156,0,0,0,0,0,0,0,0,0,0,0.342605869490418
"exper0_location_2089",0,0,0,0,0.402152333191556,0.197162856582613,0,0.00541668554672693,0.00446244028887107,0,0,0,0,0,0,0,0,0.0127430684338091,0,0.00754525727346167,0,0,0.0138707155132375,0.0174492121018599,0,0,0,0,0,0,0,0.0493937983359966,0,0.221184421440753,0,0,0,0,0.0524050807965264,0,0,0,0,0,0.00683625141000657,0,0,0,0.00937787908458305,0.402152333191556
"exper0_location_2090",0,0,0,0,0.237879603697859,0.245021453037058,0,0.00364590379919999,0,0,0,0,0,0,0,0,0,0.0197346684538235,0,0.00998969271948124,0.014884512670442,0,0.0158573763115127,0.0155142868024447,0,0,0,0,0,0,0,0.0553177418205221,0,0.195514049840199,0,0.0331920827312896,0,0,0.139004275712643,0,0,0,0,0,0,0,0,0,0.0144443524035256,0.245021453037058
"exper0_location_2091",0,0,0,0,0,0.0186739743970743,0,0,0,0,0,0,0,0,0,0,0,0.0488845948419448,0,0,0,0,0,0.00507595213816726,0,0,0,0,0,0,0,0,0,0.853629713593554,0,0,0,0,0.0737357650292597,0,0,0,0,0,0,0,0,0,0,0.853629713593554
"exper0_location_2092",0,0,0,0,0,0.909892707893725,0,0,0,0,0,0,0,0,0,0,0,0.0188692174321721,0,0,0,0,0,0.0207117403718359,0,0,0,0,0,0.0079872902268147,0,0.0425390440754523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909892707893725
"exper0_location_2093",0,0,0,0,0.00477744774482414,0.410683635743311,0,0,0,0,0,0,0,0,0,0,0,0.105161074406784,0,0,0,0,0,0.0515465838641383,0,0,0,0,0,0,0,0.0087164033737531,0,0.252402396842212,0,0,0,0,0.144953055974462,0,0,0,0,0,0.0217594020505154,0,0,0,0,0.410683635743311
"exper0_location_2094",0,0,0,0,0,0.907534235566983,0,0,0,0,0,0,0,0,0,0,0,0.0429435484375189,0,0,0,0,0,0.0149158098466816,0,0,0,0,0,0,0,0.0061998663118541,0,0.0284065398369625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907534235566983
"exper0_location_2095",0,0,0,0,0,0.0756279224199754,0,0,0,0,0,0,0,0,0,0,0,0.0718200368431887,0,0,0,0,0,0.0445207460057917,0,0,0,0,0,0,0,0,0,0.491611638324983,0,0,0,0,0.316419656406061,0,0,0,0,0,0,0,0,0,0,0.491611638324983
"exper0_location_2096",0.0147444115813265,0,0,0,0,0.186395983822077,0,0,0.034926587118,0,0.00333405814984157,0.00618762235561913,0,0,0,0,0,0,0,0.00940131872012935,0.0180720955714631,0,0.0117975705427585,0.229540063885119,0,0,0,0,0,0,0,0.205050090023697,0,0,0,0,0,0,0.23896236550452,0,0.0120894554697438,0,0,0,0.0294983772557058,0,0,0,0,0.23896236550452
"exper0_location_2097",0.0152568235469567,0,0,0,0,0.386559527129411,0,0,0.00235613477500106,0,0,0.01974387105753,0,0,0,0.0060467568495811,0,0,0,0.00111191892330842,0,0,0,0.144951665277061,0,0,0,0,0,0.0119014347698125,0,0.191186345636,0,0,0,0,0,0,0.182594290979672,0,0,0,0,0,0.0242359864318008,0,0,0,0.0140552446238656,0.386559527129411
"exper0_location_2098",0.0674952265825672,0,0,0,0,0,0,0,0.0213967192397889,0,0,0,0,0,0,0,0,0,0,0.00102075261529999,0.00115318043159449,0,0.00853589636682277,0.121328140659431,0,0,0,0,0,0,0.00968410723730938,0.0192584704761665,0,0,0,0,0,0,0.529216829806428,0,0.0103417122126165,0,0,0,0.210568964371975,0,0,0,0,0.529216829806428
"exper0_location_2099",0.05256969074988,0,0,0,0.738432248252481,0,0,0,0,0,0.00248417457374511,0.00854556556983802,0,0,0,0.0122666576753654,0,0,0,0.0129671230073894,0.00209636882774274,0,0,0.0192137241391508,0,0,0,0,0,0.000333053338960952,0,0.0260660372912714,0,0,0,0,0.0662385509744089,0,0.0400399988524542,0,0.0187468067473117,0,0,0,0,0,0,0,0,0.738432248252481
"exper0_location_2100",0,0,0.195504577641161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113082723518694,0,0,0,0,0,0,0,0,0,0,0,0.691412698840145,0,0,0,0,0,0,0,0,0,0.691412698840145
"exper0_location_2101",0,0,0.175509494166054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176929089047484,0,0,0,0,0,0,0,0,0,0,0,0.647561416786462,0,0,0,0,0,0,0,0,0,0.647561416786462
"exper0_location_2102",0,0,0.197683204318125,0,0.00280654385669271,0.0435182567847002,0,0,0,0.0428111902967487,0,0,0,0,0,0,0,0.0102808700626381,0,0,0,0,0,0,0,0.033035242744451,0,0.275923620338771,0,0,0,0,0,0,0.0682778362289328,0,0,0,0,0.280870701441323,0,0,0,0.0447925339276177,0,0,0,0,0,0.280870701441323
"exper0_location_2103",0.0208361872584902,0,0.195135372406651,0,0.0165312273394918,0.115969196507345,0,0.00395159047738202,0.0335861608805438,0,0.0153344046673,0.000214453542357479,0,0,0.00289220724042252,0,0,0.103483292779938,0.0079282400241587,0,0,0.0140823944730359,0,0.00445066494876015,0,0.0385607371322103,0,0.244478445696028,0.0133688341931624,0,0,0.0173455659826082,0,0,0,0,0,0,0,0.138330137359346,0,0,0,0.0135208870907685,0,0,0,0,0,0.244478445696028
"exper0_location_2104",0.0502225212506767,0,0,0,0.00287103963243769,0.420349696301516,0,0.0480536951140453,0.0485310219510924,0,0,0.000388842361946939,0,0,0.00331046853503761,0,0,0.169400126392089,0.00962910018953478,0.00365405677299305,0.0171445153682747,0,0.00420631009170926,0.00668176912939746,0,0.0332844985244147,0,0.0215059026156721,0.0191105456205242,0,0.00594084795466539,0.0890146289693187,0,0,0,0,0,0,0,0.0222670255169983,0,0,0,0.0244333877076562,0,0,0,0,0,0.420349696301516
"exper0_location_2105",0.00768685704449074,0,0,0,0,0.0460594201274504,0,0.10583596844662,0,0,0,0,0,0,0,0,0,0.0301259998782259,0,0,0.00683584295498494,0,0.0325127879113486,0.0313809358455776,0,0,0,0,0,0,0,0.0508022293654979,0,0.0639631393750051,0,0,0,0,0.564997222220516,0,0,0,0,0,0.0597995968302824,0,0,0,0,0.564997222220516
"exper0_location_2106",0.040783378676246,0,0,0,0,0.313428333445959,0,0.137704140357314,0.0229592719701623,0,0,0.000559066855275142,0,0,0.00473357967186486,0,0,0.134630766404674,0,0.00450345129426893,0.0967286314174348,0,0.00564138836321496,0.00900895218869406,0,0,0,0,0.0124506453363955,0,0.0144683371335078,0.150643890790316,0,0.0167438102993205,0,0.0294750372365911,0,0,0.00553731855876078,0,0,0,0,0,0,0,0,0,0,0.313428333445959
"exper0_location_2107",0.0952321303207822,0,0,0,0,0.316785761995529,0,0.0381274573983882,0.0443339440524229,0,0,0.000755533524057087,0,0,0.00590392076390757,0,0,0.118197525111818,0.0122134279160632,0.0131204175212934,0.139984350941998,0,0.00984317483494269,0.0184288858401406,0,0,0,0,0.0231690788209052,0,0.0109813955214569,0.152922995436294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316785761995529
"exper0_location_2108",0.0179120187542861,0,0,0,0,0.49562915525985,0,0.0396527600716738,0.0268077969843078,0,0,0.000143529838994742,0,0,0.00226940415185662,0,0,0.145774238200313,0.00564050632129631,0,0,0,0,0.00350001241639291,0,0,0,0,0.0131545330405384,0,0,0.165286085362062,0,0.0640711496522131,0,0,0,0,0,0,0,0,0,0.0201588099462155,0,0,0,0,0,0.49562915525985
"exper0_location_2109",0.02152488957595,0,0,0,0,0.286588572842978,0,0.102700664720735,0,0,0,0,0,0,0.00155052148945224,0,0,0.0658578240071107,0,0.00751943999372115,0.0260545129920917,0,0.0240476755627271,0.0805737488492899,0,0,0,0,0.00568958957868288,0,0,0.21491434352797,0,0.00888666342329127,0,0,0,0,0.133978272594635,0,0,0,0,0,0.0103927443321681,0,0,0,0.00972053650919696,0.286588572842978
"exper0_location_2110",0.0108991730399844,0,0,0,0,0,0,0.063405811052539,0,0,0,0,0,0,0,0,0,0.00674276783849274,0,0,0.0340613615806054,0,0.0742026342403405,0.0462610012314573,0,0,0,0,0,0,0,0,0,0.0634903499168137,0,0,0,0,0.700936901099767,0,0,0,0,0,0,0,0,0,0,0.700936901099767
"exper0_location_2111",0.204872673782811,0,0,0,0,0.00994085671035465,0,0.0668556535411834,0.00619571262209677,0,0,0.00480529820373307,0,0,0,0.243604182877364,0,0.0378370237049689,0,0.0114393738193111,0.0122871414102762,0,0.0203124571851532,0.0806486469243335,0,0,0,0,0.000592717137596609,0.0247692495125621,0,0.024674156481983,0,0.00890872527740253,0,0,0.0983389785068588,0,0.0713659839559426,0,0.0691994794094069,0,0,0,0,0,0,0,0.00335168893666154,0.243604182877364
"exper0_location_2112",0.0304158819834341,0,0,0,0.892925217474844,0,0,0,0,0,0,0,0.0204033189326561,0,0,0,0,0,0,0,0,0.015304812906474,0,0.019957915977696,0,0,0,0,0,0,0,0,0,0,0,0,0.0209928527248963,0,0,0,0,0,0,0,0,0,0,0,0,0.892925217474844
"exper0_location_2113",0.0891428936629541,0,0,0,0,0,0,0.0554518281786264,0.0403025971266719,0.0241610598355096,0,0.0121474563497132,0,0,0.00508641116604404,0,0,0,0.00993598454268248,0.00175092360233235,0.0611512970418078,0,0,0.208885797465499,0,0.06086248058924,0,0,0.00753981472514765,0,0.02128577994605,0.0904323194634258,0.167630682573868,0,0.0257319012839638,0,0.075262491127315,0,0,0,0,0,0,0.0432382813191495,0,0,0,0,0,0.208885797465499
"exper0_location_2114",0.0896860997000783,0,0,0,0.136583577093183,0,0,0,0.022212109951487,0,0.0565893741609165,0.0375355541517776,0,0,0.00864881828985235,0,0,0,0.0164470445252103,0.0474805581197372,0,0.133207645822621,0.0112238156779828,0.0233265936148783,0,0,0,0,0.139163569686825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27789523920545,0,0,0,0,0.27789523920545
"exper0_location_2115",0.0842666382076621,0,0,0.0381060717867549,0.263304397116962,0,0,0,0.0488536726959507,0,0.0405295087280593,0.0280085134304924,0,0,0.00755393879774144,0,0,0.0400253070408927,0.135308714829316,0.0337069025836669,0,0.0907153837457228,0,0.0370031259980423,0,0,0,0,0.11613200556693,0,0.0187436174953318,0.0177422019764737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263304397116962
"exper0_location_2116",0.02801864967798,0,0,0,0.0778417848725037,0,0,0,0.151915710040975,0,0.247937404097827,0.0493839541782718,0,0.0230320989425983,0,0.0110020963959503,0,0,0,0.0586532417864086,0.0522072391870055,0,0.0647099164881158,0.0460678444462106,0,0,0,0,0.0489691832935384,0.0214084962027959,0,0,0,0,0,0,0,0,0,0,0,0,0.11885238038982,0,0,0,0,0,0,0.247937404097827
"exper0_location_2117",0.0135339209356334,0,0,0,0,0,0,0,0.259922096948366,0,0.0252671617454312,0.0607653541034087,0,0.030780484634442,0,0,0,0,0,0.0134929586270634,0.0928900664597143,0,0.021256736226368,0.101644927744539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380446292575035,0,0,0,0,0,0,0.380446292575035
