"","prediction.score.Exc.L5.6.FEZF2.IFNG.AS1","prediction.score.Exc.L3.RORB.OTOGL","prediction.score.Exc.L2.LINC00507.GLRA3","prediction.score.Inh.L2.VIP.SLC6A16","prediction.score.Exc.L5.6.FEZF2.C9orf135.AS1","prediction.score.Inh.L1.6.LAMP5.AARD","prediction.score.Inh.L1.3.SST.FAM20A","prediction.score.Inh.L1.SST.DEFB108B","prediction.score.Exc.L2.3.RORB.CCDC68","prediction.score.Exc.L3.5.RORB.RPRM","prediction.score.Exc.L2.3.RORB.PTPN3","prediction.score.Exc.L5.6.THEMIS.SMYD1","prediction.score.Inh.L3.5.SST.GGTLC3","prediction.score.Exc.L3.5.RORB.LAMA4","prediction.score.Exc.L2.LAMP5.KCNG3","prediction.score.Inh.L5.6.PVALB.MEPE","prediction.score.Exc.L3.LAMP5.CARM1P1","prediction.score.Exc.L3.5.RORB.LINC01202","prediction.score.Oligo.L2.6.OPALIN.MAP6D1","prediction.score.Astro.L1.FGFR3.SERPINI2","prediction.score.Exc.L3.5.RORB.LNX2","prediction.score.Exc.L3.THEMIS.ENPEP","prediction.score.Inh.L3.PVALB.SAMD13","prediction.score.Exc.L5.THEMIS.SLC22A18","prediction.score.Inh.L5.6.SST.ISX","prediction.score.Inh.L5.6.PVALB.GAPDHP60","prediction.score.Exc.L3.5.FEZF2.LINC01107","prediction.score.Oligo.L2.6.OPALIN.FTH1P3","prediction.score.Inh.L1.6.LAMP5.NES","prediction.score.Inh.L3.5.SST.OR5AH1P","prediction.score.Exc.L6.FEZF2.KLK7","prediction.score.Inh.L2.3.SST.NMU","prediction.score.Inh.L5.SST.RPL35AP11","prediction.score.Inh.L5.6.SST.C4orf26","prediction.score.Inh.L1.2.SST.CCNJL","prediction.score.Inh.L5.6.LAMP5.CRABP1","prediction.score.Exc.L6.THEMIS.LINC00343","prediction.score.Inh.L5.6.SST.FBN2","prediction.score.Inh.L5.6.PVALB.ZFPM2.AS1","prediction.score.Inh.L1.3.VIP.HSPB6","prediction.score.Exc.L2.3.RORB.RTKN2","prediction.score.Inh.L3.5.PVALB.ISG20","prediction.score.Inh.L2.5.PVALB.RPH3AL","prediction.score.Inh.L2.5.VIP.SOX11","prediction.score.Inh.L1.PAX6.CHRFAM7A","prediction.score.Inh.L1.LAMP5.BMP2","prediction.score.Exc.L6.FEZF2.FFAR4","prediction.score.Inh.L1.2.VIP.HTR3A","prediction.score.Exc.L6.THEMIS.SLN","prediction.score.Exc.L3.5.FEZF2.ASGR2","prediction.score.Inh.L3.5.VIP.TAC3","prediction.score.Inh.L1.PVALB.SST.ASIC4","prediction.score.Oligo.L3.6.OPALIN.ENPP6","prediction.score.Exc.L5.THEMIS.RGPD6","prediction.score.Exc.L5.FEZF2.RNF144A.AS1","prediction.score.Inh.L1.3.VIP.CBLN1","prediction.score.Inh.L1.5.VIP.LINC01013","prediction.score.Exc.L5.6.FEZF2.FILIP1L","prediction.score.Inh.L1.3.VIP.CHRNA2","prediction.score.Inh.L2.5.PVALB.HHIPL1","prediction.score.Inh.L1.2.VIP.EXPH5","prediction.score.Exc.L5.6.THEMIS.TNFAIP6","prediction.score.Inh.L3.5.VIP.IGDCC3","prediction.score.Inh.L2.PAX6.FREM2","prediction.score.Inh.L5.6.PVALB.FAM150B","prediction.score.Inh.L1.5.VIP.SMOC1","prediction.score.Inh.L6.SST.TH","prediction.score.Inh.L5.PVALB.LRIG3","prediction.score.Exc.L3.5.RORB.TNNT2","prediction.score.Inh.L1.6.LAMP5.CA1","prediction.score.Inh.L1.5.VIP.PHLDB3","prediction.score.Exc.L5.RORB.MED8","prediction.score.Exc.L6.FEZF2.POGK","prediction.score.VLMC.L1.5.PDGFRA.COLEC12","prediction.score.Exc.L5.FEZF2.NREP.AS1","prediction.score.Inh.L5.6.VIP.COL4A3","prediction.score.Inh.L1.2.VIP.WNT4","prediction.score.Exc.L5.6.FEZF2.SH2D1B","prediction.score.Inh.L1.2.VIP.SCML4","prediction.score.Exc.L5.THEMIS.VILL","prediction.score.Exc.L2.LINC00507.ATP7B","prediction.score.Exc.L2.3.LINC00507.DSG3","prediction.score.OPC.L1.6.PDGFRA.COL20A1","prediction.score.Inh.L1.2.SST.PRRT4","prediction.score.Inh.L5.6.PVALB.KCNIP2","prediction.score.Inh.L1.2.SST.CLIC6","prediction.score.Inh.L1.VIP.KLHDC8B","prediction.score.Exc.L5.THEMIS.FGF10","prediction.score.Micro.L1.6.TYROBP.CD74","prediction.score.Inh.L1.6.VIP.SLC7A6OS","prediction.score.Inh.L1.5.VIP.CD27.AS1","prediction.score.Astro.L1.6.FGFR3.PLCG1","prediction.score.Astro.L1.6.FGFR3.AQP1","prediction.score.Exc.L6.THEMIS.SNTG2","prediction.score.Inh.L1.6.PVALB.COL15A1","prediction.score.Exc.L5.FEZF2.PKD2L1","prediction.score.Exc.L5.6.FEZF2.OR1L8","prediction.score.Exc.L5.6.FEZF2.CFTR","prediction.score.Inh.L3.6.VIP.UG0898H09","prediction.score.Inh.L3.5.VIP.HS3ST3A1","prediction.score.Oligo.L3.6.OPALIN.LRP4.AS1","prediction.score.Inh.L5.6.PVALB.SST.CRHR2","prediction.score.Inh.L1.2.PVALB.CDK20","prediction.score.Inh.L3.6.VIP.ZIM2.AS1","prediction.score.Inh.L1.LAMP5.NMBR","prediction.score.Exc.L5.FEZF2.CSN1S1","prediction.score.Inh.L2.PVALB.FRZB","prediction.score.Exc.L5.THEMIS.LINC01116","prediction.score.Inh.L5.6.SST.BEAN1","prediction.score.Inh.L5.6.SST.PIK3CD","prediction.score.Inh.L5.6.SST.PAWR","prediction.score.Inh.L1.PAX6.MIR101.1","prediction.score.Inh.L1.LAMP5.RAB11FIP1","prediction.score.Inh.L2.5.VIP.BSPRY","prediction.score.Exc.L6.FEZF2.PROKR2","prediction.score.Inh.L5.6.SST.KLHL1","prediction.score.Inh.L1.2.VIP.PTGER3","prediction.score.Exc.L5.6.FEZF2.LPO","prediction.score.Inh.L1.LAMP5.PVRL2","prediction.score.Endo.L2.5.NOSTRIN.SRGN","prediction.score.Inh.L1.3.VIP.FNDC1","prediction.score.Inh.L3.6.PAX6.LINC01497","prediction.score.Inh.L3.5.SST.CDH3","prediction.score.Inh.L1.6.SST.NPY","prediction.score.Inh.L5.6.SST.DNAJC14","prediction.score.Oligo.L5.6.OPALIN.LDLRAP1","prediction.score.Inh.L1.SST.P4HA3","prediction.score.Exc.L6.FEZF2.PDYN","prediction.score.max"
"778",0,0.0979600962152456,0.354972170870477,0,0,0,0,0,0.0140641077544159,0.0483713423260564,0,0,0,0,0,0,0,0.140554658655515,0,0,0.0198510355034364,0.00430230946699203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119075783262885,0,0,0,0,0,0,0,0,0,0.0530668670119561,0,0.0347926950594882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472691900984005,0.0472632563909864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609987584727056,0,0,0,0,0,0,0,0,0.354972170870477
"779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863832996166816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12735485492641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088121489067742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863832996166816
"780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1520994273971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335402331055446,0.512498241547454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512498241547454
"781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857550804050889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133128453067494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932074288161684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857550804050889
"782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899825107683283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217848832162115,0,0,0,0,0,0,0,0,0.462994505032754,0,0,0,0,0,0,0,0,0.105245629524304,0.319992471458402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462994505032754
"783",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151976469883813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174716146813005,0,0,0.315372873358224,0.515179042076662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515179042076662
"784",0,0,0.416432399694417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551372536078068,0,0,0,0,0.0540117182962923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41964597372739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547726546740938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41964597372739
"785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828295107995621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158626051188914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130788408154646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828295107995621
"786",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861091082704216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130216790250361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869212704542339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861091082704216
"787",0,0,0,0,0,0.0556237818423744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306846863520015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832787304931943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303222698181656,0,0,0,0,0,0.0751367065106497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452053396620124,0,0,0,0,0,0,0,0,0.452053396620124
"788",0,0,0.13724021906331,0,0.530240545543128,0,0,0,0,0.108495464695627,0,0,0,0,0,0,0,0,0,0,0.0428461555550614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515266162954899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927530890046527,0,0,0,0.010775614984805,0,0,0,0,0,0,0,0,0,0.0178638174161908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825847744173614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530240545543128
"789",0,0,0.541138317767088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121787208908522,0,0,0,0,0.0831984462980092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166948044581442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318378454874361,0,0,0,0,0,0,0.00207280118895497,0,0,0,0,0,0,0,0,0,0,0,0,0.0530173357685479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541138317767088
"790",0,0,0.231577529830488,0,0,0,0,0,0.356178838284357,0.0835199605370479,0.141269743879186,0,0,0,0,0,0.0261574000398356,0,0,0,0.0946826913170487,0.00554735935173673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468364350387224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142300417215788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356178838284357
"791",0,0,0.416541382973994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554271558263855,0,0,0,0,0.0558929025418597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414643005544197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574955531135643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416541382973994
"792",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840981706002059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137089860816353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219284331815876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840981706002059
"793",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109840066286422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168644599600954,0,0,0.363003152971986,0.510292320781496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510292320781496
"794",0,0,0,0.0695324542619473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120415978686846,0,0,0,0,0,0,0,0,0,0,0,0.0187556052804114,0.136104521587869,0.430839000147481,0,0,0,0,0,0.0445879755673964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787103648123183,0,0,0,0,0.0191445882043288,0.103657073271457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167074181544618,0,0,0.00122940386639077,0,0,0,0,0,0,0.430839000147481
"795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155844591991934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131197625917221,0,0,0.335228074126355,0.495807571289989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495807571289989
"796",0,0,0,0,0,0,0.0113264351316614,0,0,0,0,0,0.0255252395164966,0,0,0,0,0,0,0,0,0,0.137546592724576,0,0.0208434198184353,0,0,0,0,0.0294172525053798,0,0.0244581180750785,0,0,0,0,0,0,0.0728439960002423,0,0,0.077717617467546,0.404017504332749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106075802445217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157672503236579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573734206031799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170873510557804,0,0,0,0,0,0,0,0,0,0,0,0,0.404017504332749
"797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85551364160344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132136710438449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123496479581107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85551364160344
"798",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808797718420671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177276760750572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139255208287574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808797718420671
"799",0,0,0.0802620695357803,0,0,0,0,0,0,0.00648391000693523,0,0,0,0,0,0,0.0731186366669559,0,0,0,0,0.076336362467195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61839135280743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119675219336419,0,0,0,0,0,0,0.00199665071520169,0,0,0.0128612639725602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108745344915223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61839135280743
"800",0,0,0,0.0090005800693132,0,0,0,0,0,0.0186156948936868,0.0830976497814557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259231455197442,0,0,0,0,0,0,0,0,0.376474142671498,0.0261482912441235,0,0,0,0,0,0,0,0,0,0.0198951832577221,0,0,0,0,0.271153416205121,0,0,0.0202109768589524,0,0,0,0.0219550394775426,0,0,0.116917179044247,0,0,0,0,0,0.0196873541647667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142521777795966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376474142671498
"801",0,0,0,0,0,0,0.0146760046341595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264135294758908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316667669146426,0,0,0,0,0,0,0.00369102241790293,0,0,0,0,0,0,0,0.0936664403287292,0,0,0,0,0,0,0,0,0.789702019505868,0,0,0,0,0,0.00705150150645105,0,0,0,0.00839552466161968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770094573062161,0,0,0,0,0,0,0,0,0.789702019505868
"802",0,0,0,0.209458859080977,0,0.016127930315516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141109769011033,0,0,0,0,0.181297950545809,0.0583949735084376,0,0,0,0,0,0.0600372208562616,0,0,0,0.0163751258152747,0,0,0.117661834811795,0,0,0,0.000652957204948554,0,0,0.132047347366364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166266360614554,0,0,0.0102678646681269,0,0,0,0,0,0,0,0,0,0.0190913328641648,0,0,0,0,0.0113680970754853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948210081435125,0,0,0,0,0,0,0,0,0,0.209458859080977
"803",0,0.0170001316024592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848075719446005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124856283830576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100678651209602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848075719446005
"804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649950886938064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100803844878376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165838969400302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834062987832569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649950886938064
"805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376384015970215,0,0,0,0,0,0,0,0,0,0,0.0360252457972272,0,0,0,0,0.317020652857039,0,0,0.016218324806826,0,0,0,0.0327570675039008,0,0,0.0735082185579292,0,0,0,0,0,0,0,0.00802416977869962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873185102699487,0,0,0,0,0,0,0,0,0,0,0.0183093293518826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344344651063315,0,0,0,0,0,0,0,0,0.376384015970215
"806",0,0,0,0.223092981910137,0,0,0.0068772008064749,0,0,0.0566669328018111,0,0,0,0,0,0,0,0,0,0,0,0,0.0179929571291017,0,0,0,0,0,0,0,0,0.00203642706520552,0,0,0,0,0,0,0,0.0963064450507766,0,0.0150222930952626,0.0302046973367072,0.0463011578443908,0.0907724599505502,0.106550789774368,0,0,0,0,0,0.113423725135775,0,0,0,0,0,0,0.0213208761874796,0,0,0,0,0.0926930715823963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107806299940034,0,0,0,0,0,0,0,0,0,0,0,0,0.0441197285219638,0,0,0,0,0,0.0207414395125973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00509618630099799,0,0,0,0,0,0,0.223092981910137
"807",0,0,0.705221350443673,0,0,0,0,0,0,0.00812299240857036,0,0,0,0,0,0,0.0292437877501754,0,0,0,0.0324534999207282,0.00991714059601972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151846905588281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063194323292552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705221350443673
"808",0,0,0.394705873514514,0,0,0,0,0,0,0.0332666891144067,0,0,0,0,0,0,0,0,0,0,0,0.020808539654529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48399755401085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672213437056998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48399755401085
"809",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141175483161168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169816990864277,0,0,0.348695063896465,0.49314775385594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49314775385594
"810",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110868947936146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167679923440692,0,0,0.357974908616775,0.51438815110301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51438815110301
"811",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150737427120773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183484497411869,0,0,0.318443322673989,0.512470800464052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512470800464052
