"","prediction.score.Exc.L2.3.RORB.CCDC68","prediction.score.Inh.L3.5.VIP.TAC3","prediction.score.Exc.L5.6.FEZF2.FILIP1L","prediction.score.Exc.L5.THEMIS.SLC22A18","prediction.score.Exc.L6.THEMIS.SNTG2","prediction.score.OPC.L1.6.PDGFRA.COL20A1","prediction.score.Exc.L5.6.FEZF2.C9orf135.AS1","prediction.score.Oligo.L2.6.OPALIN.FTH1P3","prediction.score.Inh.L5.6.PVALB.GAPDHP60","prediction.score.Exc.L3.5.RORB.LNX2","prediction.score.Inh.L3.5.VIP.IGDCC3","prediction.score.Inh.L1.3.SST.FAM20A","prediction.score.Exc.L5.6.FEZF2.IFNG.AS1","prediction.score.Inh.L5.6.PVALB.ZFPM2.AS1","prediction.score.Inh.L1.3.VIP.FNDC1","prediction.score.Exc.L2.LINC00507.GLRA3","prediction.score.Inh.L1.LAMP5.NMBR","prediction.score.Inh.L5.6.LAMP5.CRABP1","prediction.score.Exc.L5.6.FEZF2.SH2D1B","prediction.score.Inh.L1.2.SST.CLIC6","prediction.score.Exc.L3.LAMP5.CARM1P1","prediction.score.Inh.L5.SST.RPL35AP11","prediction.score.Astro.L1.6.FGFR3.PLCG1","prediction.score.Inh.L1.LAMP5.RAB11FIP1","prediction.score.Exc.L3.RORB.OTOGL","prediction.score.Exc.L6.THEMIS.LINC00343","prediction.score.Inh.L1.LAMP5.BMP2","prediction.score.Micro.L1.6.TYROBP.CD74","prediction.score.Exc.L6.FEZF2.KLK7","prediction.score.Inh.L5.PVALB.LRIG3","prediction.score.Inh.L1.5.VIP.SMOC1","prediction.score.Inh.L2.5.PVALB.HHIPL1","prediction.score.Inh.L1.6.LAMP5.AARD","prediction.score.Exc.L3.THEMIS.ENPEP","prediction.score.Inh.L1.PAX6.MIR101.1","prediction.score.Exc.L3.5.RORB.RPRM","prediction.score.Inh.L5.6.SST.ISX","prediction.score.Inh.L5.6.SST.C4orf26","prediction.score.Inh.L1.PVALB.SST.ASIC4","prediction.score.Exc.L5.THEMIS.LINC01116","prediction.score.Inh.L1.6.PVALB.COL15A1","prediction.score.Oligo.L3.6.OPALIN.LRP4.AS1","prediction.score.Exc.L3.5.FEZF2.ASGR2","prediction.score.Inh.L1.2.SST.CCNJL","prediction.score.Exc.L2.3.LINC00507.DSG3","prediction.score.Exc.L5.RORB.MED8","prediction.score.Inh.L2.5.PVALB.RPH3AL","prediction.score.Inh.L3.5.SST.GGTLC3","prediction.score.Oligo.L5.6.OPALIN.LDLRAP1","prediction.score.Inh.L5.6.SST.KLHL1","prediction.score.Inh.L1.6.LAMP5.CA1","prediction.score.Oligo.L3.6.OPALIN.ENPP6","prediction.score.Inh.L1.2.VIP.HTR3A","prediction.score.Exc.L5.6.THEMIS.SMYD1","prediction.score.Astro.L1.FGFR3.SERPINI2","prediction.score.Inh.L3.PVALB.SAMD13","prediction.score.Inh.L5.6.PVALB.MEPE","prediction.score.Inh.L3.5.VIP.HS3ST3A1","prediction.score.Inh.L2.PAX6.FREM2","prediction.score.Exc.L3.5.RORB.LINC01202","prediction.score.Exc.L6.FEZF2.POGK","prediction.score.Exc.L6.FEZF2.FFAR4","prediction.score.Exc.L6.THEMIS.SLN","prediction.score.Exc.L6.FEZF2.PROKR2","prediction.score.Exc.L5.6.THEMIS.TNFAIP6","prediction.score.Inh.L1.5.VIP.PHLDB3","prediction.score.Inh.L2.PVALB.FRZB","prediction.score.Exc.L5.THEMIS.VILL","prediction.score.Inh.L5.6.PVALB.SST.CRHR2","prediction.score.Inh.L3.5.PVALB.ISG20","prediction.score.Exc.L5.6.FEZF2.LPO","prediction.score.Exc.L3.5.RORB.TNNT2","prediction.score.Inh.L1.2.VIP.WNT4","prediction.score.Inh.L1.SST.DEFB108B","prediction.score.Endo.L2.5.NOSTRIN.SRGN","prediction.score.Inh.L5.6.SST.PAWR","prediction.score.Inh.L1.VIP.KLHDC8B","prediction.score.Exc.L2.3.RORB.PTPN3","prediction.score.Inh.L5.6.SST.BEAN1","prediction.score.Inh.L1.6.LAMP5.NES","prediction.score.Exc.L2.LAMP5.KCNG3","prediction.score.Exc.L5.THEMIS.FGF10","prediction.score.Exc.L2.3.RORB.RTKN2","prediction.score.Exc.L5.FEZF2.NREP.AS1","prediction.score.Inh.L5.6.PVALB.KCNIP2","prediction.score.Inh.L2.VIP.SLC6A16","prediction.score.Inh.L5.6.SST.PIK3CD","prediction.score.Inh.L1.3.VIP.CBLN1","prediction.score.Inh.L6.SST.TH","prediction.score.Astro.L1.6.FGFR3.AQP1","prediction.score.Exc.L5.THEMIS.RGPD6","prediction.score.Exc.L5.6.FEZF2.OR1L8","prediction.score.Exc.L5.FEZF2.RNF144A.AS1","prediction.score.Inh.L2.3.SST.NMU","prediction.score.Inh.L3.5.SST.CDH3","prediction.score.Inh.L1.2.VIP.EXPH5","prediction.score.Inh.L3.5.SST.OR5AH1P","prediction.score.Inh.L1.PAX6.CHRFAM7A","prediction.score.Inh.L1.3.VIP.HSPB6","prediction.score.Exc.L5.FEZF2.PKD2L1","prediction.score.Inh.L1.2.PVALB.CDK20","prediction.score.Inh.L3.6.VIP.ZIM2.AS1","prediction.score.Exc.L5.FEZF2.CSN1S1","prediction.score.Oligo.L2.6.OPALIN.MAP6D1","prediction.score.Inh.L1.SST.P4HA3","prediction.score.Inh.L3.6.VIP.UG0898H09","prediction.score.Inh.L1.3.VIP.CHRNA2","prediction.score.Inh.L1.2.VIP.PTGER3","prediction.score.Inh.L5.6.PVALB.FAM150B","prediction.score.Exc.L2.LINC00507.ATP7B","prediction.score.Inh.L1.6.SST.NPY","prediction.score.Inh.L2.5.VIP.BSPRY","prediction.score.Inh.L1.2.SST.PRRT4","prediction.score.Exc.L5.6.FEZF2.CFTR","prediction.score.Inh.L5.6.VIP.COL4A3","prediction.score.Inh.L1.2.VIP.SCML4","prediction.score.Inh.L3.6.PAX6.LINC01497","prediction.score.Exc.L6.FEZF2.PDYN","prediction.score.Inh.L1.LAMP5.PVRL2","prediction.score.Inh.L1.6.VIP.SLC7A6OS","prediction.score.Inh.L2.5.VIP.SOX11","prediction.score.VLMC.L1.5.PDGFRA.COLEC12","prediction.score.Exc.L3.5.RORB.LAMA4","prediction.score.Inh.L1.5.VIP.LINC01013","prediction.score.Inh.L5.6.SST.FBN2","prediction.score.Inh.L1.5.VIP.CD27.AS1","prediction.score.Exc.L3.5.FEZF2.LINC01107","prediction.score.Inh.L5.6.SST.DNAJC14","prediction.score.max"
"811",0.0113983782845433,0,0,0,0,0,0,0,0.0308496316702327,0,0,0.0106117315282764,0.00898866401754495,0.0574900355221346,0,0.0427047643319763,0,0.12942854382865,0,0.0107745651906007,0.00929822205971558,0,0,0,0.037187220983679,0,0,0,0,0,0,0,0.0416877202363264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131576231880069,0.0433128148289924,0,0,0.379586631853887,0,0,0,0,0.016052435790646,0,0,0,0.00754689860197962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315055093907456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379586631853887
"812",0.0089019859049324,0,0,0.0146602755641552,0,0,0.00891200539103227,0,0.0183026130452698,0.0150487211535823,0,0,0,0.00948195327999472,0,0.521548708057248,0,0,0,0,0.0210395588128838,0,0,0,0,0,0,0,0.0555714226071571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199624108550871,0.00334930823042753,0,0,0,0,0,0,0,0.0156985141093514,0,0,0,0.0264736183836249,0,0,0,0,0,0,0,0,0.0131270488517529,0,0,0,0,0,0,0,0,0.061603859506248,0.00665629855146857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521548708057248
"813",0,0,0,0,0,0,0,0,0.123377200138373,0,0,0,0,0.124679599922362,0,0,0,0,0,0.0551733337720689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421090839295257,0,0,0.34799644344671,0.0371450576163141,0,0,0,0,0,0,0,0.0200656173007985,0,0,0,0,0,0,0,0,0,0,0,0,0.00307387506355973,0,0,0,0,0,0,0,0,0,0.146284870525912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777131165800316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223818017043451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34799644344671
"814",0.0845688644388871,0,0,0,0,0,0.152437626345501,0,0,0.05578019626685,0,0,0,0,0,0.232546504232556,0,0,0,0,0,0,0,0,0,0.0195446729350452,0,0,0.0427116968259452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116490811488572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295919627466644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295919627466644
"815",0,0,0,0.030986521835905,0,0,0.00766220335732082,0,0.0192528331267525,0.013959324213271,0,0,0,0.00580161786970724,0,0.541089001380819,0,0,0,0,0.0137429438594025,0,0,0,0.0168827992557493,0,0,0,0.0414566432878578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500393243988266,0,0.137468432630508,0.00342542213093115,0,0,0,0,0,0,0,0.011241223886331,0,0,0,0,0,0,0,0,0,0,0,0,0.0115412351089943,0,0,0,0,0,0,0,0,0.0905424353662327,0.00490803829139099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541089001380819
"816",0.00549870628310709,0,0,0,0,0,0,0,0,0,0,0.491106256581469,0.0179156512036445,0,0,0,0,0,0,0.00905667739643357,0,0,0,0,0.0118801507027533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00772203852414228,0,0,0,0.355143290691701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251281255746286,0,0,0.00562911027034797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233157554411729,0,0,0.010815724471224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367885128593756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491106256581469
"817",0.173293824739405,0,0,0,0,0,0.0661703640814376,0,0,0.0253328658050363,0,0,0,0,0,0.267163937498611,0,0,0,0,0,0,0,0,0.0412165758249162,0.0174626028154871,0,0,0,0,0,0,0,0,0,0.123700636553401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096393158614002,0,0,0,0,0,0,0,0,0,0,0,0.00902253937879635,0,0,0,0,0,0.120908844892787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593346497961198,0,0,0,0,0,0.267163937498611
"818",0.123038943558531,0,0,0,0,0,0.130824547203539,0,0,0.0434984762828635,0,0,0,0,0,0.264850671232967,0,0,0,0,0,0,0,0,0.0315964192896429,0.018273993050169,0,0,0.0169831512819752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108894430861704,0,0,0,0,0,0,0,0,0,0,0,0.0054780040287729,0,0,0,0,0,0.236979225988555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195821372212804,0,0,0,0,0,0.264850671232967
"819",0.227729182526948,0,0,0,0,0,0.0722386194073488,0,0,0.0162711903028611,0,0,0,0,0,0.184734787884952,0,0,0.0120427231672886,0,0,0,0,0,0.113973626389907,0,0,0,0.0416483083449087,0,0,0,0,0,0,0.121840981958117,0,0,0,0,0,0,0,0,0.0184276928753522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563709624992231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937790831354964,0.000121367761573615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408214737460237,0,0,0,0,0,0.227729182526948
"820",0.221889330653987,0,0,0,0,0,0.07889970994997,0,0,0,0,0,0,0,0,0.184653263929961,0,0,0.0132102698252821,0,0,0,0,0,0.12158157336209,0.0164651343636729,0,0,0.0292097159679963,0,0,0,0,0,0,0.157905817525131,0,0,0,0,0,0,0,0,0.0103251486467035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064901859981079,0,0,0,0,0,0,0,0,0,0,0,0.00639524532130602,0,0,0,0,0,0.0413536897043731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532092407684481,0,0,0,0,0,0.221889330653987
"821",0.00753632914721954,0,0,0.0215164103708766,0,0,0.0585408549667882,0,0,0.0452037256437266,0,0,0,0,0,0.473147470448199,0,0,0,0,0.00337738752617991,0,0,0,0.00976085805664432,0,0,0,0.0819271115399744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509459107801175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932713019158224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145713443258443,0,0,0,0,0,0,0,0,0,0,0,0,0.00905919634600796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473147470448199
"822",0.0434861470621093,0,0,0,0,0,0.142542336207882,0,0,0.0424250506427795,0,0,0,0,0,0.214229875707222,0,0,0,0,0.00345696630638953,0,0,0,0.0530324696387138,0,0,0,0.0663108448232785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21114619397053,0,0,0,0,0,0,0,0,0,0,0,0.00805032021278406,0,0,0,0,0,0.203967884423862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113519110044488,0,0,0,0,0,0.214229875707222
"823",0,0,0,0,0,0,0,0,0.0346964457272371,0,0,0.00445845421293566,0,0.20771445232606,0,0.0101657767213521,0,0,0,0.00600208828705425,0.00130818571160499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478102128188111,0,0,0,0.0498658833266559,0,0,0,0,0.0748142751612593,0,0,0,0.00705000975466091,0,0,0,0,0,0,0,0,0.00447697683304116,0,0,0,0,0,0,0,0,0,0.075278995461849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460663282881784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478102128188111
"824",0.00773495920433969,0,0,0,0,0,0,0,0.0248572113557352,0,0,0,0,0.229424341322379,0,0.0381432661608208,0,0,0,0,0.00448683976563784,0,0,0,0,0,0,0,0.0085421223387164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562154133447227,0,0.430949949702271,0,0,0,0,0,0,0,0,0.104272899229504,0,0,0,0.00752098534937604,0,0,0,0,0,0,0,0,0.00440959549800157,0,0,0,0,0,0,0,0,0,0.0875529847844949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464833039542506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430949949702271
"825",0.241418731784917,0,0,0.0246996380415585,0,0,0.0109797982860874,0,0,0.0219392940041429,0,0,0,0,0,0.335270572111008,0,0,0,0,0,0,0,0,0.0344165871848913,0,0,0,0.0484764484075762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957392872442672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282231812844988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158836461651052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335270572111008
"826",0.0151930719537788,0,0,0,0,0,0,0,0.00945789659950939,0,0,0.362915719631529,0.0259493735994478,0.00945789659950939,0,0,0,0.00366466250468723,0,0.0307075805041467,0,0,0,0,0.0344007429487873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219884905229789,0,0,0,0.390012932154609,0,0,0.00569972950219176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235637027913567,0,0,0.0321280966172458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216921937259546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131679103442687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390012932154609
"827",0.215537907345942,0,0,0,0,0,0.0613729101810771,0,0,0.0255901598391008,0,0,0,0,0,0.357122372533457,0,0,0,0,0,0,0,0,0.0216212439184919,0,0,0,0.0201086791389934,0,0,0,0,0,0,0.145468528690145,0,0,0,0,0,0,0,0,0.0154133156935704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107053245053922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639714504709507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630881076828806,0,0,0,0,0,0.357122372533457
"828",0.0113998297704189,0,0,0.0180942283160384,0,0,0.00986439583572884,0,0.0172876017436499,0.0266610093785959,0,0,0,0.00774489549778964,0,0.578394093936848,0,0,0,0,0.0127320517781687,0,0,0,0.0114291630463201,0.0100951087612714,0,0,0.0624367843139293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491591129344979,0,0.038870770270344,0.00484888600496261,0,0,0,0,0,0,0,0,0,0,0,0.0443291028684678,0,0,0.011204958906634,0,0,0,0,0,0.0049326223163504,0,0,0,0,0,0,0,0,0.0744829249912581,0.00603245932872635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578394093936848
"829",0.175616597981094,0,0,0,0,0,0.0758888456832079,0,0,0.0408420057082378,0,0,0,0,0,0.335393345297138,0,0,0,0,0,0,0,0,0.0165168555643506,0,0,0,0.0155949593161584,0,0,0,0,0,0,0.0818187952948919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533749190398614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156878710506358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480749656087022,0,0,0,0,0,0.335393345297138
"830",0.0509238771622574,0,0,0,0,0,0.162498897716628,0,0,0.0514406200655049,0,0,0,0,0,0.23648683159854,0,0,0,0,0,0,0,0,0.0186371423938798,0.0141860129065615,0,0,0.0460165519021526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155196587457127,0,0,0,0,0,0,0,0,0,0,0,0.0062759653714077,0,0,0,0,0,0.243123307871427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152142055545137,0,0,0,0,0,0.243123307871427
"831",0.20094467513339,0,0,0,0,0,0.118574615670736,0,0,0.0120386369111384,0,0,0,0,0,0.270071405954995,0,0,0,0,0,0,0,0,0.0464884429967737,0.0241138542039946,0,0,0.0267193575455343,0,0,0,0,0,0,0.144596761964429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480591709029522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665029705575893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418901081584669,0,0,0,0,0,0.270071405954995
"832",0,0,0,0,0,0,0,0,0.0534848539907148,0,0,0,0,0.201635668715765,0,0.00683737471644983,0,0,0,0.00819295713559138,0.00107533519729771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46703108424148,0,0,0,0.0286479898593582,0,0,0,0,0.0619154712444035,0,0,0,0,0,0,0,0,0,0,0,0,0.00609511714123122,0,0,0,0,0,0,0,0,0,0.1067294968952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165944917721227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417601590903851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46703108424148
"833",0.0886827369111013,0,0,0,0,0,0.11812637092806,0,0,0.0305465039308854,0,0,0,0,0,0.207757465698572,0,0,0,0,0.014408431538203,0,0,0,0.09252481227087,0,0,0,0.0616816575367404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202259276458913,0,0,0,0,0,0,0,0,0,0,0,0.00928461986077705,0,0,0,0,0,0.150308609655757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244195152101213,0,0,0,0,0,0.207757465698572
"834",0.161672218373323,0,0,0,0,0,0.0922908417326452,0,0,0,0,0,0,0,0,0.333151940327112,0,0,0.0112238577952755,0,0,0,0,0,0.034040376470458,0.0187160417726665,0,0,0.0202265131291352,0,0,0,0,0,0,0.229444184224199,0,0,0,0,0,0,0,0,0.0157155948805591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177980430308771,0,0,0,0,0,0,0,0,0,0,0,0.00459298549203089,0,0,0,0,0,0.00632571428804589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548016884836728,0,0,0,0,0,0.333151940327112
"835",0.01120350444965,0,0,0.0215378853386241,0,0,0.014667500448832,0,0,0.0285620841708553,0,0,0,0,0,0.525950509165366,0,0,0,0,0.0101770106683096,0,0,0,0.0538764864990194,0.0211192511434057,0,0,0.0707464099907534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495553546393762,0,0,0.00274096064646024,0,0,0,0,0,0,0,0,0,0,0,0.0614207532880962,0,0,0.0234238135153713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102504261837139,0.00251421419874161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525950509165366
"836",0,0,0,0,0,0,0,0,0.0623362003923533,0,0,0,0,0.142133324983002,0,0,0.123059726415899,0,0,0,0.001132838770702,0.00582935105875502,0,0,0,0,0.0562774448357571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33369356111017,0,0,0,0.0115461907653947,0,0,0,0,0.0437934168694855,0,0,0,0,0,0,0,0,0,0,0,0,0.00482537280071067,0,0,0,0,0.0581590980360108,0,0,0,0,0.11914468634019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020243677369226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178251102523453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33369356111017
"837",0.130718393898253,0,0,0,0,0,0.0813402290906275,0,0,0.00474136466362026,0,0.00889838616869665,0,0.00761221548292916,0,0.101305004034855,0,0,0,0,0.0394413252996023,0,0,0,0.186079507958222,0,0,0,0.0333212190946668,0,0,0,0,0,0,0.0135411369186662,0,0,0,0,0,0,0,0,0,0,0.0297542405437638,0,0,0,0,0,0,0,0,0.0264721314814855,0,0,0,0.212302567120766,0,0,0,0,0,0,0,0,0,0,0,0.012109043634228,0,0,0,0,0,0.0562623674707962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056100867138822,0,0,0,0,0,0.212302567120766
"838",0.0712031011884762,0,0,0,0,0,0.0865311394595878,0,0.0177848586217465,0.00930697883140089,0,0.0247380039808594,0.00572476549643647,0.0177848586217465,0,0.101075564434836,0,0,0.0224663759302639,0,0.0138105069695296,0,0,0,0.236208264055984,0,0,0,0.0492643215891559,0,0,0,0,0,0,0.116948100376624,0,0,0,0,0,0,0,0,0.00714050526091657,0,0.014890718534777,0,0,0,0.00381221757880136,0,0,0,0,0.00472006868115695,0,0,0,0.13313365021207,0,0,0,0,0,0,0,0,0,0,0,0.00964238995886657,0,0,0,0,0,0.0431511176079594,0.0106624926088039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236208264055984
"839",0.162879403524121,0,0,0,0,0,0.0486432519680486,0,0,0,0,0.0336224603121091,0.0661162995715364,0,0,0.102815644192941,0,0,0.0127439749733186,0,0,0,0,0,0.0876845542203878,0.0149644835119893,0,0,0.025210332471311,0,0,0,0,0,0,0.130887958222185,0,0,0,0,0,0,0,0,0.0135734246256627,0,0,0.232639721353068,0,0,0,0,0,0,0,0,0,0,0,0.0271478642195564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208919634679094,0.000167351800024876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200113115658307,0,0,0,0,0,0.232639721353068
"840",0,0,0,0,0,0,0,0,0,0,0,0.535821260319205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283117334341278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155456273107431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687555973560478,0,0,0.0123928908390002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084367289833726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535821260319205
