"","cell_ID","Ext_L23","Oligo_2","Astro_THAL_med","Inh_Sst","Inh_6","Inh_Meis2_3","Micro","Ext_L5_2","Ext_Pir","Astro_AMY","Inh_2","Inh_1","Inh_Pvalb","Inh_Lamp5","Ext_L25","Nb_2","Ext_Thal_1","Ext_L56","Ext_Unk_3","Inh_3","Ext_Amy_2","Ext_Thal_2","Ext_L5_1","Unk_1","OPC_1","Astro_AMY_CTX","Ext_Hpc_DG1","Astro_HYPO","Inh_4","Inh_Meis2_1","Ext_Hpc_DG2","Inh_Meis2_2","Ext_Hpc_CA1","Ext_L6B","Astro_CTX","Ext_Amy_1","Astro_WM","Oligo_1","Ext_L6","Astro_THAL_lat","Nb_1","LowQ_2","Inh_Vip","Astro_HPC","Ext_ClauPyr","OPC_2","Inh_5","Ext_Hpc_CA3","Inh_Meis2_4"
"1931","exper1_location_1930",0.10589436112025,0,0,0,0.0363305279705499,0,0,0.143649486696469,0.264148631388123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135312696996364,0.226752731182758,0,0,0,0,0,0.102853930231015,0,0.106839061711198,0,0,0,0,0,0,0
"1932","exper1_location_1931",0.150783854385437,0,0,0,0.0191593689916285,0,0,0.0664691877438399,0.254538626202953,0,0,0,0,0,0,0,0,0,0,0,0.108846127607469,0,0.0564198161906498,0,0,0.0454624534831568,0,0,0,0,0.0348891375563712,0,0,0.105114236817249,0,0,0,0,0,0.0415573822567467,0,0.053751814829185,0,0,0.0630079939353138,0,0,0,0
"1933","exper1_location_1932",0.00807627169780522,0,0,0,0,0,0,0.0964419042935701,0.219554777248875,0,0,0,0,0,0.129689972779475,0,0,0,0,0,0.00201405392936105,0,0,0,0,0,0,0,0,0.0434610765671522,0,0,0,0.231357477009706,0,0,0,0,0,0.0688118621771032,0,0.0553152786736829,0,0,0.0982245843947923,0,0.0173092064138724,0.0297435348146054,0
"1934","exper1_location_1933",0,0,0.0299941327983258,0,0.0821286221762286,0.070824824638218,0,0.0893302936091476,0,0,0,0,0,0,0.118921846761093,0,0.0603847249326304,0,0.00470184487417322,0,0,0,0,0,0,0.0536993081940704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509618975149716,0,0,0,0,0.236007057177242,0,0,0.203045447323899,0
"1935","exper1_location_1934",0,0,0,0,0.0494152977715276,0,0,0.253208243578967,0,0,0,0,0,0,0.0489330024746977,0.0570470522974959,0.0329526955638701,0,0.0177985858631371,0,0,0,0,0,0,0.0519940635767969,0,0,0,0.151964141602577,0,0.054089340542635,0,0,0.0382655483542221,0,0,0,0,0.0666620034887787,0,0,0,0,0.0899265002931219,0,0.068759657056088,0.0189838675360858,0
"1936","exper1_location_1935",0,0,0.021418509439744,0,0.0947606298342653,0,0,0.332591411172733,0,0,0,0,0,0,0.0331530538611577,0.0897827510379024,0,0,0,0,0,0,0,0,0,0.0728069507410882,0,0,0,0,0,0.20728858119686,0,0,0.0380436382582795,0,0,0,0,0,0,0,0,0,0.11015447445797,0,0,0,0
"1937","exper1_location_1936",0,0.0426611684976195,0,0,0.113717793004893,0,0,0.195714821014397,0,0,0,0,0,0,0,0.0351729722079994,0,0,0,0,0,0,0,0,0,0.0622107776339286,0,0,0,0,0,0.183028596664741,0,0,0,0,0.0640781246982388,0,0,0,0,0,0,0,0.266730927198937,0,0.0366848190792461,0,0
"1938","exper1_location_1937",0,0.0327155978713374,0,0,0.159947693912452,0,0,0.142300297171751,0,0.0876985508243125,0,0,0,0,0,0.0406822475540297,0,0,0,0,0,0,0,0,0,0.00776761034132326,0,0,0,0,0,0.208863196287031,0,0,0,0,0.0427810728612375,0,0,0,0,0,0,0,0.277243733176525,0,0,0,0
"1939","exper1_location_1938",0,0.023391311526053,0,0,0.0429045068532413,0,0,0.0742286286224206,0,0.0814352801823935,0,0,0,0,0.000841937132950584,0.23243380929602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31728130309003,0,0,-4.29550883412475e-20,0,0.0122018493277605,0,0,0,0,0,0,0,0.215281373969131,0,0,0,0
"1940","exper1_location_1939",0,0.0628760889885369,0,0,0.0539568261614575,0,0,0.283780027100243,0,0,0,0,0,0,0,0.101047872993097,0,0,0,0,0,0,0,0,0,0.095226474639915,0,0,0,0,0,0.112717934113501,0,0,0,0,0,0,0,0,0,0,0,0.065665751292104,0.224729024711146,0,0,0,0
"1941","exper1_location_1940",0,0.0293961473882079,0.00131785034284155,0,0.0589473361883877,0,0,0.24924597155875,0,0,0,0,0,0,0,0.0689337959978559,0,0,0,0,0,0,0,0,0,0.0442568361603697,0,0,0,0,0,0.191276795682429,0,0,0,0,0.0473309086023087,0,0.0823947951663467,0,0,0,0,0,0.226899562912503,0,0,0,0
"1942","exper1_location_1941",0,0.0680230339601062,0,0,0.0729344444214137,0,0,0.0345241811727123,0,0,0,0,0,0,0,0.160866709982727,0,0,0,0,0,0,0,0,0,0.0414437172200036,0,0,0,0,0,0.263811597615731,0,0,0,0,0,0,0.14718644802972,0,0,0,0,0,0.211209867597586,0,0,0,0
"1943","exper1_location_1942",0,0.0413357656515031,0,0,0.121910623074549,0,0,0.0984325255638467,0,0.100504172585419,0,0,0,0,0,0.163095861588601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299640557391591,0,0,0,0,0,0,0.0541079158986652,0,0,0,0,0,0.120972578245824,0,0,0,0
"1944","exper1_location_1943",0,0.0585364708734328,0,0,0.0919480119271969,0,0,0.10290887988229,0,0,0,0,0,0.0495566565968748,0,0.236928097909061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108801992751683,0,0,0.0541878901058943,0,0,0,0,0,0,0,0,0,0.297131999953568,0,0,0,0
"1945","exper1_location_1944",0,0.0760284325681684,0,0,0.119884871840124,0,0,0.148616437490547,0,0,0,0,0,0,0,0.220650344277392,0,0,0,0,0,0,0,0,0,0.0803987331446247,0,0,0,0,0,0.0412761835593881,0,0,0,0,0,0,0.0921957522778765,0,0,0,0,0,0.220949244841879,0,0,0,0
"1946","exper1_location_1945",0,0,0,0,0.0385931924422169,0,0,0.0555367730285835,0,0,0,0,0,0.02899404383953,0,0.0844915070370392,0,0,0,0,0.21988762272324,0,0,0,0,0,0,0,0,0,0,0.0578977649892869,0,0.293680187989521,0,0.0660000859291146,0,0,0,0,0,0,0,0,0.119919816968662,0.0349990050528067,0,0,0
"1947","exper1_location_1946",0,0,0,0,0,0,0,0.0972660265889262,0,0,0,0,0,0,0,0,0,0.180337156375157,0,0,0.207636089864323,0,0,0,0.0263145874144733,0,0,0,0,0,0,0,0,0.290677663717674,0,0.0339343072029852,0,0,0,0,0,0,0,0,0.163834168836462,0,0,0,0
"1948","exper1_location_1947",0,0,0,0,0.0283072438639575,0,0,0.146898337758998,0,0,0,0,0,0,0,0.0450205199614289,0,0.142101044434223,0,0,0.304693694913425,0,0,0,0.0206856898096312,0,0,0,0,0,0,0.0334459917152955,0,0.159091767049073,0,0.0864297064796988,0,0,0,0,0,0,0,0,0,0.0333260040142688,0,0,0
"1949","exper1_location_1948",0,0,0,0.0404589733464731,0,0,0,0.131604997408446,0,0,0,0,0,0,0,0,0,0,0,0,0.335622156121418,0,0,0,0,0,0,0,0,0,0,0,0,0.255241542783134,0,0.0581132355662346,0,0,0.0820174217409189,0,0,0,0,0,0.096941673033375,0,0,0,0
"1950","exper1_location_1949",0,0,0,0.0225389575446355,0,0,0,0.108123320054584,0.162423043566158,0,0,0,0,0,0,0,0,0,0,0,0.0035155873914913,0,0.0628812828149869,0,0,0,0,0,0.106323902831034,0,0,0,0,0.467559852815486,0,0,0,0,0,0,0,0,0,0,0.048441073434064,0,0,0.0181929795475613,0
"1951","exper1_location_1950",0,0,0,0.0300640386781326,0,0.137454028373228,0,0.234673208976452,0.0831612166975534,0,0,0,0,0,0,0,0.0258452158421408,0,0,0,0,0,0,0,0,0.043263268062926,0,0,0,0,0,0,0.0218951780836927,0.143727152749326,0,0.0591905797631553,0.0469569477731195,0,0,0,0,0,0,0,0.0824496332064197,0,0,0,0.091319531793854
"1952","exper1_location_1951",0,0,0,0,0.0853701342147585,0.0987628793263492,0,0.114205490762177,0.0526472129791633,0,0,0.0585189450524323,0,0,0,0,0.0741241490626279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17321031309896,0,0.083181003571047,0,0,0.0292004753995653,0,0,0,0,0,0.115998740209388,0,0,0,0.114780656323532
"1953","exper1_location_1952",0.0318793955849598,0,0,0,0.0581035960762123,0,0,0.143170413489062,0,0,0,0,0.0490294695317051,0,0,0.0248896492592522,0.249051355119581,0,0,0,0,0,0,0,0.0464920701471792,0,0,0,0,0,0,0,0,0.0414149171261432,0,0.0538346672553991,0.0307282740648509,0,0,0,0,0,0,0,0.0413569098835765,0,0.0403272461410064,0,0.189722036321072
"1954","exper1_location_1953",0,0,0,0,0.0680121984167291,0,0,0.0660473784394408,0,0.0396973644533409,0,0.194385176603449,0,0,0,0,0.183011123132348,0,0,0,0,0,0,0,0,0,0,0.0227699469853464,0,0,0,0,0,0,0,0.0727135442262804,0,0,0,0,0,0,0,0,0.0706143905750827,0,0,0,0.282748877167983
"1955","exper1_location_1954",0,0,0,0,0,0,0,0.154475256065727,0,0,0,0.119557188144043,0,0,0.0538936307489135,0.0289815463427518,0.16333295157428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085327955431145,0.0434069385498274,0,0,0,0,0,0,0,0.117586220901561,0,0,0,0.233438312241752
"1956","exper1_location_1955",0,0,0,0,0.0397303021539963,0,0,0.138137178913889,0.0866821250033384,0,0,0,0,0,0,0.0596452300204581,0.0872902984306276,0,0.0133881060405398,0,0,0.0900615715334564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252558472520434,0.0162672370591038,0,0,0,0,0,0,0.0389452466189716,0.092229748616563,0,0.0661382048264979,0,0.246228903530515
"1957","exper1_location_1956",0,0,0,0,0,0,0,0.0813395405494946,0,0,0,0,0,0,0,0.0603226139809623,0.0276268386597835,0,0,0,0,0.304529766276548,0,0,0,0,0,0,0,0,0.104709151822326,0,0,0,0,0,0.0824526864981638,0,0.0979971845051483,0,0,0,0,0,0.164179373810533,0,0.0768428438970404,0,0
"1958","exper1_location_1957",0,0,0,0,0.0352896188295444,0,0,0.102316172053094,0,0,0,0,0,0,0,0,0.0275931356269658,0,0,0,0.0903249257216122,0.306543873942494,0,0,0,0.0567056351537171,0,0,0.0704516269030552,0,0,0,0,0.0773425907531972,0,0,0,0,0.144177966332731,0,0,0,0,0,0.0892544546835889,0,0,0,0
"1959","exper1_location_1958",0,0,0,0,0,0.0724880440910459,0,0.105591821294234,0,0,0,0,0,0,0,0,0,0,0.0362938975271443,0,0,0.163604695867008,0,0,0,0,0.14374667311591,0,0,0,0,0,0,0.12439275146239,0,0,0,0,0.116092375662429,0,0.0283707331897987,0,0,0,0.167060656771804,0,0.0423583510182364,0,0
"1960","exper1_location_1959",0,0,0,0.11071759391804,0,0,0,0.0984424669778549,0.225285686149646,0,0,0,0,0,0,0.0469794083781465,0.0405247017283146,0,0.100768844258042,0,0,0.11794859627593,0.072117570573015,0,0,0,0,0,0,0,0,0,0,0.0253135777110958,0,0,0,0.0679369240557908,0,0,0,0.0451324735644758,0,0,0.0488321564096483,0,0,0,0
"1961","exper1_location_1960",0,0,0,0,0,0,0,0.0771271787368285,0.0545979218637939,0,0,0,0,0,0,0,0,0,0.0934679035743929,0,0.245993722324202,0,0.0985512359661749,0,0,0,0,0,0.0881810881777129,0,0,0,0,0,0,0,0,0.0683653529550914,0.0409343120829951,0,0,0,0.118311968953727,0,0.114469315365081,0,0,0,0
"1962","exper1_location_1961",0,0.0428967746670108,0,0,0,0,0,0.113024470293911,0.238869721909959,0,0,0,0,0.0412107130957389,0,0,0,0,0.0845498980737294,0,0,0,0.0241764859096574,0,0,0,0,0,0.077415769115821,0,0,0,0,0,0,0.0849843097683479,0,0.0265967169068647,0.113489594578663,0,0,0,0.103014901282583,0,0.0314415135833715,0,0.018329130814342,0,0
"1963","exper1_location_1962",0.0194552537265007,0,0,0,0.0303806055556352,0.0734345901728877,0,0.206921775935053,0.110489276473274,0,0,0,0,0,0,0.0523504659700508,0,0,0,0,0,0.0741595931170002,0.0367879374522657,0,0,0.0504399699378674,0.0397807864361738,0,0,0,0,0,0.0569860645759137,0.0640330417230648,0,0,0,0,0,0,0,0,0.0666423321817685,0,0.118138306742545,0,0,0,0
"1964","exper1_location_1963",0,0,0,0,0,0.0767106763006575,0,0.0225034307601513,0.166987386171789,0,0,0,0,0,0,0,0,0,0,0,0,0.0268908704205348,0,0,0,0.0328325035178306,0,0,0,0.0401294512035396,0,0.0555104970356723,0.0838723306926261,0.230581273959059,0,0.0689920992238748,0,0,0,0,0,0,0,0,0.194989480714265,0,0,0,0
"1965","exper1_location_1964",0,0,0,0,0,0.165597609946076,0,0.367951272572459,0,0,0,0,0,0,0.0687731210122768,0.0258895367710451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447492055125671,0.198332106443792,0,0,0,0,0,0,0,0,0,0,0.0614110189441643,0,0.0672961287976195,0,0
"1966","exper1_location_1965",0,0,0,0,0.0260152275518607,0.290541904353467,0,0.119123281132238,0,0,0,0,0,0,0.00246904255794375,0,0.0424671998329927,0,0,0,0,0,0.037013703255571,0,0,0,0,0,0,0,0.0614924422831281,0,0,0.293516281518649,0,0,0,0,0.00225415199820719,0,0,0,0,0,0.125106765515942,0,0,0,0
"1967","exper1_location_1966",0,0,0,0,0.0501531259857838,0.240510147109216,0,0.183510478389712,0,0,0,0,0,0,0,0.0172079915126312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463274268284984,0,0,0,0,0,0,0,0,0,0,0.0453439887176733,0,0,0,0
"1968","exper1_location_1967",0,0,0,0,0,0.422603149916795,0,0,0.0207602770562214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492066249992781,0,0,0,0,0,0,0,0,0,0,0.0645703230342024,0,0,0,0
"1969","exper1_location_1968",0,0,0,0,0.0284541036776784,0.14560745801389,0,0.0499599745191083,0,0,0,0.022356590431643,0,0,0,0,0,0,0,0,0.181837262852753,0,0,0,0,0,0,0,0,0,0,0,0,0.469451660326722,0,0,0,0,0,0,0,0,0,0,0.102332950178206,0,0,0,0
"1970","exper1_location_1969",0.236717481658388,0,0,0,0.0314072115487108,0.0435866073947015,0,0.0816315806123059,0.0767999290456178,0,0,0,0,0,0,0,0,0,0,0,0.00809828167133883,0,0,0,0,0,0,0,0,0.0419186654597096,0,0,0,0.31369848405619,0,0.0986987364799528,0,0,0,0.0674430220730847,0,0,0,0,0,0,0,0,0
"1971","exper1_location_1970",0.077307506975082,0,0,0,0.021788568501451,0,0,0,0.230472066816616,0,0,0,0,0,0,0,0,0.0877002283501945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403429628380241,0.0553860354414725,0,0,0,0,0.0393293532549716,0,0.0845866122799708,0,0,0,0,0,0,0
"1972","exper1_location_1971",0.22656463398193,0,0,0,0.0245119992826399,0,0,0,0.197531241524447,0,0,0,0,0,0,0.0293405783598587,0,0,0,0,0.115006413737326,0,0,0,0,0.0207764565865705,0.0212143210710767,0,0,0,0,0,0,0.18363318688947,0,0.0636735308918827,0,0,0,0.0506140333338388,0,0.0415001589207168,0,0,0.0256334454202427,0,0,0,0
"1973","exper1_location_1972",0.261534117953005,0,0,0,0,0,0.0249063679279584,0,0.19982715848515,0,0,0,0,0,0,0,0,0.039721363737255,0,0,0,0,0,0,0,0,0.0247870851414857,0,0,0,0,0,0,0.240363861184982,0,0.0260398903589519,0,0,0,0.0510310024070819,0,0.0506010987467583,0,0,0.0216853996086079,0,0.0595026544487644,0,0
"1974","exper1_location_1973",0.32939373952268,0,0,0,0,0,0.029024525144333,0,0.149586108292943,0,0,0,0,0,0.0434269111254195,0,0,0.00746773935019443,0,0,0,0,0,0,0,0.0231873563534576,0,0,0,0,0,0,0,0.203543834843945,0,0,0,0,0,0.142043007030656,0,0.072326778336372,0,0,0,0,0,0,0
"1975","exper1_location_1974",0.249666536592748,0,0,0,0.0535028911104788,0,0.0266696239927113,0.0653704279333738,0.083498122105964,0,0,0,0,0,0,0,0,0.00745168791652904,0,0,0.00513776778575238,0,0,0,0,0.0422040578434127,0,0,0,0,0.0762732558511794,0,0,0.283032683738285,0,0,0,0,0,0.0665281718975285,0,0.0406647732320364,0,0,0,0,0,0,0
"1976","exper1_location_1975",0.200033944326786,0,0.0862522536367318,0,0.0267606581166168,0,0,0.0875175799515373,0.124856613552127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243297433376743,0.0166917067867716,0,0,0,0,0,0,0.177325144459999,0,0.126758694552366,0,0,0.0426024643059634,0.0104536716015062,0,0,0,0,0.0147713675712274,0,0.061646157800693,0,0
"1977","exper1_location_1976",0.130064138279832,0,0.00111456970331217,0,0,0,0.0253082276213479,0,0.176142837112263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348656718768306,0,0,0,0,0.0376706177156425,0,0,0.369181025656905,0,0,0,0,0,0.159205109045831,0,0.0664478029880366,0,0,0,0,0,0,0
"1978","exper1_location_1977",0.196524477223216,0,0,0,0,0,0,0,0.196596924345951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512473461897915,0,0,0,0.0410142579146206,0,0,0,0,0,0,0.311921448595001,0.00137180420412241,0.0199738053775963,0,0,0,0.0968716971199912,0,0.0601641892768406,0,0,0.0243140497528692,0,0,0,0
"1979","exper1_location_1978",0.213587841625001,0,0,0,0,0,0,0.00616020434714468,0.336426467712888,0,0,0,0,0,0.0047356571120337,0,0,0,0,0,0,0,0,0,0,0,0.0621800709852106,0,0,0,0,0,0,0.213579395898084,0,0,0,0,0.0603380208679562,0,0,0.0509967678062988,0,0,0.0519955736453837,0,0,0,0
"1980","exper1_location_1979",0.0632019714581106,0,0,0,0,0,0,0.0636540407849773,0.516642868451788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179569569760818,0,0,0,0,0,0.129682182392683,0,0.047249367151623,0,0,0,0,0,0,0
"1981","exper1_location_1980",0.10942857045099,0,0,0,0.03295883041314,0,0.0412543782747206,0.175802791943726,0.27185671726433,0,0,0,0,0,0,0.0328915408315108,0,0.0140233735850947,0,0,0,0,0,0,0,0.0274400060080764,0,0,0,0,0.0294954113643424,0,0,0.110261620335576,0,0.0298952847455377,0,0,0,0.0640395028196698,0,0.0364823890618392,0,0,0,0,0.0241695829014477,0,0
"1982","exper1_location_1981",0.201274980109851,0,0,0,0.0310743477805898,0,0.0307262974883325,0,0.256002741681633,0,0,0,0,0,0,0,0,0.0368506256581629,0,0,0,0,0,0,0,0.0307151582267531,0,0,0,0,0,0,0,0.199705389655163,0,0,0,0,0,0.0830737626997648,0.045320910340189,0.0429879542716081,0,0,0.0422678320879526,0,0,0,0
"1983","exper1_location_1982",0.135065541028497,0,0,0,0,0,0,0.0232664268391979,0.236487943597867,0,0,0,0,0,-6.32518260153556e-19,0,0.0346678335513147,0.0461281062610361,0.0838011659631899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900685843233009,0,0.0531981350284907,0,0,0,0.0934021726819062,0,0,0,0.0706018785742467,0.133312212150953,0,0,0,0
"1984","exper1_location_1983",0,0.032235545205571,0,0,0.030477331334727,0,0,0.173222100881655,0.0223236439614273,0,0,0.0766911848212454,0,0,0.0628485630343011,0.0517276802952844,0,0,0.0695023447376588,0,0,0,0,0,0,0.0328461855894595,0,0,0,0.056941512554552,0,0,0,0,0,0,0,0,0,0.108215672668094,0,0.0315134668358603,0,0,0.152425403843836,0,0,0.0990293642363282,0
"1985","exper1_location_1984",0,0,0,0,0.0391463333042976,0,0,0.0735786809324918,0,0,0,0,0,0,0.355021097511672,0.0525801273383231,0,0,0.0477490075885892,0,0,0,0,0,0,0.0695598630986001,0,0,0,0,0,0.140504889912953,0,0,0,0,0,0,0,0.0522461358632337,0,0,0,0,0.08392847606994,0,0.0250190422068112,0.0606663461730884,0
"1986","exper1_location_1985",3.86071426307971e-05,0.0510505495770574,0,0,0.0213709135528824,0,0,0.212269936304989,0,0,0,0,0,0,0,0.0706258098316792,0.0298221148610335,0,0.0146050168356667,0,0,0,0.132767807182699,0,0,0,0,0,0,0.151835437079049,0,0.0681711460979935,0,0,0,0,0,0,0,0.106503638720351,0,0,0,0.0333156570060961,0.0492398806746478,0,0,0.0583834851332237,0
"1987","exper1_location_1986",0,0,0,0,0.124957310008878,0,0,0.105362898507768,0,0.000355544173500155,0,0,0,0,0,0.0373658078133845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232630202066498,0,0,0,0,0,0,0,0,0,0.0364455285303831,0,0.0829803207073423,0.379902388192245,0,0,0,0
"1988","exper1_location_1987",0,0.0270138144968967,0,0,0.0832696282523381,0,0,0.210435842814778,0,0,0,0,0,0,0,0.0501218723553709,0,0,0.0648393766030833,0,0,0,0,0,0,0.0454569885018315,0,0,0,0,0,0.142323173103979,0,0,0,0,0.0681402428251149,0,0,0,0,0,0,0,0.289417732831973,0,0.0189813282146349,0,0
"1989","exper1_location_1988",0,0.0647712965191215,0,0,0.0688969188042661,0,0,0.239718687289599,0,0,0,0,0.0649752226578344,0,0,0.132429749553087,0,0,0,0,0,0,0,0,0,0.00515695133045316,0.0341498289563211,0,0,0,-3.26982505248755e-19,0.187892704359183,0,0,0,0,0,0,0,0,0,0,0,0.0998911246858877,0.102117515844247,0,0,0,0
"1990","exper1_location_1989",0,0,0,0,0.172811322646117,0,0,0.0989860464582159,0,0,0,0,0,0,0.0278069170031766,0.101776700985084,0,0,0,0,0,0,0,0,0,0.0511042758581172,0,0,0,0,0,0.196684713200283,0,0,0,0,0,0,0,0,0,0,0,0,0.350830023849006,0,0,0,0
"1991","exper1_location_1990",0,0,0,0,0.196852138605666,0,0,0.223867260320492,0,0,0,0,0,0,0,0.127144620963083,0,0,0,0,0,0,0,0,0,0.0419720229339573,0,0,0,0,0,0.185892940315277,0,0,0,0,0,0,0,0,0,0,0,0,0.224271016861525,0,0,0,0
"1992","exper1_location_1991",0,0.0484005639027372,0,0,0.0630198538683295,0,0,0.266016691591789,0,0,0,0,0,0,0,0.136810241758118,0,0,0,0,0,0,0,0,0,0,0,0,0.00913654714064607,0,0,0.209562336818984,0,0,0,0,0,0.0217546285622911,0,0,0,0,0,0.0394419120755891,0.134829790595505,0,0.0710274336860114,0,0
"1993","exper1_location_1992",0,0,0,0,0.250356861184823,0,0,0.213006150207188,0,0,0,0,0,0,0,0.14130489881725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158790381748571,0,0.0224369314865739,0,0,0,0.024234949971619,0,0,0.0184898526678153,0,0,0.0361930312896243,0.135186942626536,0,0,0,0
"1994","exper1_location_1993",0,0.0690179667590142,0,0,0.0424016423285218,0,0,0.113189789443037,0,0,0,0,0,0,0,0.12251991715372,0,0,0,0,0,0,0,0,0,0.0533159416744077,0,0,0,0.0308797597046089,0,0.282700044824841,0,0,0,0,0,0,0,0,0,0,0,0,0.181599065115738,0,0.104375872996111,0,0
"1995","exper1_location_1994",0,0,0,0,0.0290979846077544,0,0,0.0386643698156137,0.0749948436302182,0,0,0,0,0,0,0.0769179443459244,0,0,0.0720678759348573,0,0.00508376874943244,0,0,0,0,0,0,0,0.096584306408112,0.0488675840188716,0,0.090904787291918,0,0.240757788418579,0,0,0,0,0,0,0,0,0,0,0.185574648666378,0.0404840981123407,0,0,0
"1996","exper1_location_1995",0,0,0,0,0,0,0,0.147677823281752,0.0818303662542243,0,0,0,0,0,0,0.0286746144260107,0,0,0,0,0.24582961154143,0,0,0,0,0,0,0,0,0,0,0.127383339033893,0,0.20350129973786,0,0,0,0.0630214092156546,0,0,0,0,0,0,0.0766571556480456,0.0254243808611297,0,0,0
"1997","exper1_location_1996",0,0,0,0,0.0265224690334492,0,0,0.0456096807908341,0.0845692597241681,0,0,0,0,0,0,0,0,0.0854621274703606,0,0,0.321328187003216,0,0,0,0,0,0,0,0,0,0,0.0701575611830645,0,0.129295040088863,0,0.00723772668910904,0,0,0,0,0,0,0.066832370103342,0,0.109238503566684,0.0537470743469089,0,0,0
"1998","exper1_location_1997",0,0,0,0,0,0,0,0.045430179111581,0,0,0,0,0,0,0,0.0516455509120044,0,0.077854248815431,0,0,0.108574393630138,0.0519797166047589,0,0,0,0,0,0,0,0,0,0,0,0.397957214384735,0,0.064782366857668,0,0.0440436730994776,0.0866499803075941,0,0,0,0.0236219110373638,0,0.0474607652392487,0,0,0,0
"1999","exper1_location_1998",0,0,0,0,0.017505572700497,0,0,0.10473130350902,0.178765152670587,0,0,0,0,0,0,0.0442364185203183,0,0.0926368029603097,0.0420234309520009,0,0.0706937463989597,0.0695207830954603,0.0271583333084267,0,0,0,0.0279786355002864,0,0,0.0410498417260151,0,0,0,0.0564376208196399,0,0.0745048327642613,0,0,0,0,0,0,0.0388262804896074,0,0.0508250120080068,0.0631062325766033,0,0,0
"2000","exper1_location_1999",0,0,0,0.0183104881649198,0,0,0,0.00753406689324427,0.084245248067806,0,0,0,0,0,0,0,0,0.0338909671508325,0,0,0.21253921263302,0.063791525837217,0.140017095578113,0,0,0,0,0,0.0411089297722143,0,0,0,0,0.226705936364637,0,0,0,0.0330027643021422,0.0511685073696689,0,0,0,0,0,0.0876852578661852,0,0,0,0
"2001","exper1_location_2000",0,0,0,0.064700733920544,0,0.151777121239674,0.0222381428465691,0.0779486561355652,0,0,0,0.0281879155017627,0,0,0.0802655073299335,0.0680967034109623,0,0,0,0,0,0,0,0,0,0.064529495642013,0,0.0530098958737282,0.0778840412783421,0,0,0,0,0.205744831704638,0,0,0,0,0,0,0,0,0,0,0.0390830175052396,0,0,0,0.0665339376110282
"2002","exper1_location_2001",0,0,0,0,0.0427024120125647,0.0760430302346814,0,0.177621940462668,0,0,0,0,0,0,0,0.0334142581234345,0.0390711482812215,0,0.0229803546717736,0,0,0,0,0,0.0277911541120547,0.0640069791397391,0,0,0.0922393234276469,0,0,0,0,0.207632434028434,0,0,0,0,0,0,0,0,0,0,0.0461549787309192,0,0,0,0.170341986774863
"2003","exper1_location_2002",0,0,0,0,0,0,0,0.0600051313425653,0.104406674685358,0,0,0,0,0,0,0.0212055106201022,0.143329742335348,0,0,0,0,0,0,0,0,0.0450614096667306,0,0,0,0,0,0,0,0.0430467809175484,0,0.147695466817372,0,0,0,0,0,0,0,0,0.0925800010311649,0,0.0207416431626217,0,0.321927639421189
"2004","exper1_location_2003",0,0,0,0,0.0400859567371798,0,0,0.203813247712565,0,0,0,0.135705944231065,0.0362628593726908,0,0,0,0.0511710109814615,0,0.0310118786704965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820601550076119,0,0.0985917388446972,0.0573320911650904,0,0,0,0,0,0,0,0,0,0,0,0.263965117277141
"2005","exper1_location_2004",0,0,0,0,0.0585834132398094,0,0,0.0187889694021805,0.0234402769374466,0,0,0.0777880694973752,0,0,0,0.0194163614212148,0.095387045672685,0,0,0,0,0,0,0,0.0476480890170276,0.0232185225215668,0,0.0532503357909217,0,0,0,0,0,0.115203426599356,0,0.088823675902717,0,0,0,0,0,0,0,0.031601065464428,0.0741531668408906,0,0,0,0.272697581692381
"2006","exper1_location_2005",0,0,0,0,0,0,0,0.0814116800568478,0.14505530547467,0,0,0,0,0,0,0,0.126782196265736,0,0.0155233586530486,0,0,0,0,0,0,0,0,0.0486357789004817,0,0,0,0,0,0.146174551319909,0,0.0215813790003149,0,0,0,0,0,0,0,0,0.0686923720899151,0,0,0,0.346143378239077
